label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
IM-k3-r2-gt,5,0.0672,0.0603,0.0748,0.0697,0.0625,0.0776,0.065,0.0583,0.0724,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6234632946961715,8541,zero_fraction_heuristic,
IM-k3-r2-gt,10,0.2277,0.2156,0.2402,0.2359,0.2232,0.2489,0.22,0.2076,0.2325,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.628497833977286,8541,zero_fraction_heuristic,
IM-k3-r2-gt,15,0.4021,0.3881,0.4163,0.4167,0.402,0.4318,0.3886,0.3737,0.4031,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6332982086406744,8541,zero_fraction_heuristic,
IM-k3-r2-gt,20,0.5459,0.5311,0.5592,0.5656,0.5503,0.5801,0.5275,0.5116,0.5424,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6380985833040628,8541,zero_fraction_heuristic,
IM-k3-r2-gt,25,0.6531,0.6396,0.6659,0.6767,0.6625,0.6907,0.6311,0.6158,0.6458,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6423135464231354,8541,zero_fraction_heuristic,
IM-k3-r2-gt,30,0.7175,0.7047,0.7291,0.7434,0.7297,0.7563,0.6933,0.6783,0.707,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6455918510713031,8541,zero_fraction_heuristic,
IM-k3-r2-gt,35,0.7562,0.7447,0.7669,0.7835,0.7705,0.7955,0.7308,0.7167,0.7441,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6469968387776607,8541,zero_fraction_heuristic,
IM-k3-r2-gt,40,0.7793,0.7686,0.7894,0.8075,0.7949,0.819,0.7531,0.7395,0.7661,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6480505795574288,8541,zero_fraction_heuristic,
IM-k3-r2-gt,45,0.7917,0.7812,0.8015,0.8203,0.8081,0.8313,0.765,0.7517,0.7781,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6484018264840182,8541,zero_fraction_heuristic,
IM-k3-r2-gt,50,0.8008,0.7907,0.8102,0.8297,0.8181,0.8406,0.7738,0.7603,0.7865,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6485189087928814,8541,zero_fraction_heuristic,
IM-k3-r2-gt,75,0.8163,0.8065,0.8252,0.8457,0.8342,0.8559,0.7888,0.7757,0.8011,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6494555672637864,8541,zero_fraction_heuristic,
IM-k3-r2-gt,100,0.8196,0.8099,0.8284,0.8491,0.8377,0.8592,0.7919,0.7788,0.8043,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6495726495726496,8541,zero_fraction_heuristic,
IM-k3-r2-gt,125,0.8224,0.8129,0.8311,0.8521,0.8411,0.8622,0.7947,0.7818,0.8071,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6495726495726496,8541,zero_fraction_heuristic,
IM-k3-r2-gt,150,0.8237,0.8142,0.8323,0.8534,0.8423,0.8634,0.7959,0.783,0.8082,0.711,0.6959,0.7251,0.7044,0.9645,0.711,0.7045,0.9645,sparse_cross_grid,False,0.6495726495726496,8541,zero_fraction_heuristic,
