label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-4of5-g2,5,0.3034,0.263,0.3476,0.3213,0.2816,0.3663,0.2874,0.251,0.333,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5523613963039015,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,10,0.6917,0.6544,0.7365,0.7326,0.691,0.7717,0.6552,0.6116,0.7048,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,15,0.8204,0.7861,0.8605,0.8689,0.8304,0.9026,0.777,0.7322,0.8247,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,20,0.8641,0.8286,0.8901,0.9152,0.884,0.9387,0.8184,0.7713,0.8592,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,25,0.8786,0.8411,0.9017,0.9306,0.9006,0.9535,0.8322,0.7918,0.8689,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,30,0.8908,0.859,0.9129,0.9434,0.9113,0.9639,0.8437,0.8051,0.8805,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,35,0.8908,0.859,0.9129,0.9434,0.9113,0.9639,0.8437,0.8051,0.8805,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,40,0.8908,0.859,0.9129,0.9434,0.9113,0.9639,0.8437,0.8051,0.8805,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,45,0.8908,0.859,0.9129,0.9434,0.9113,0.9639,0.8437,0.8051,0.8805,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,50,0.8908,0.859,0.9129,0.9434,0.9113,0.9639,0.8437,0.8051,0.8805,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,75,0.8932,0.8641,0.916,0.946,0.913,0.9647,0.846,0.8079,0.881,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,100,0.8956,0.8675,0.9185,0.9486,0.9195,0.9662,0.8483,0.8104,0.8815,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,125,0.8956,0.8675,0.9185,0.9486,0.9195,0.9662,0.8483,0.8104,0.8815,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-4of5-g2,150,0.8956,0.8675,0.9185,0.9486,0.9195,0.9662,0.8483,0.8104,0.8815,0.7693,0.7074,0.8199,0.786,0.9651,0.7659,0.783,0.9647,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
