label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
B-N1-oracle-final-board-r2,5,0.1329,0.1238,0.1427,0.1254,0.1168,0.1346,0.1413,0.1315,0.1519,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6372790071420208,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,10,0.3598,0.3464,0.373,0.3395,0.3264,0.3525,0.3826,0.3681,0.397,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.640088982554736,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,15,0.5483,0.5352,0.5616,0.5174,0.504,0.531,0.5831,0.5683,0.598,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6436014518206299,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,20,0.6695,0.6571,0.6812,0.6318,0.6184,0.6447,0.712,0.6979,0.7258,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6461772626156188,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,25,0.7359,0.7248,0.746,0.6944,0.6817,0.7065,0.7826,0.7695,0.7948,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6480505795574288,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,30,0.7722,0.7625,0.7815,0.7287,0.7169,0.7402,0.8212,0.8092,0.8326,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6492214026460602,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,35,0.7878,0.7784,0.7965,0.7434,0.7317,0.7549,0.8378,0.8263,0.8488,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.649923896499239,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,40,0.7958,0.787,0.8044,0.751,0.7393,0.7621,0.8464,0.8354,0.8571,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.649923896499239,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,45,0.7992,0.7904,0.8077,0.7542,0.7427,0.7652,0.8499,0.8389,0.8605,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.649923896499239,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,50,0.8013,0.7925,0.8096,0.7561,0.7446,0.7672,0.8521,0.8412,0.8626,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.649923896499239,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,75,0.8058,0.7972,0.8139,0.7604,0.7492,0.7715,0.8569,0.8462,0.8672,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6500409788081021,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,100,0.8084,0.8,0.8165,0.7629,0.7517,0.7739,0.8597,0.8491,0.8701,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6500409788081021,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,125,0.8099,0.8016,0.818,0.7643,0.7531,0.7753,0.8613,0.8507,0.8716,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6500409788081021,8541,zero_fraction_heuristic,
B-N1-oracle-final-board-r2,150,0.8112,0.8029,0.8192,0.7655,0.7543,0.7765,0.8627,0.852,0.8729,0.7092,0.6944,0.7235,0.7155,0.9569,0.7092,0.7155,0.9569,sparse_cross_grid,False,0.6500409788081021,8541,zero_fraction_heuristic,
