label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-text-brief-text-opmax-g2,5,0.2961,0.256,0.3417,0.3136,0.2695,0.357,0.2805,0.2383,0.3214,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,10,0.6796,0.644,0.7278,0.7198,0.6751,0.7596,0.6437,0.6015,0.6962,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,15,0.8107,0.775,0.8487,0.8586,0.8161,0.8919,0.7678,0.7256,0.8111,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,20,0.8519,0.8187,0.877,0.9023,0.866,0.926,0.8069,0.7651,0.8451,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,25,0.8665,0.833,0.8914,0.9177,0.8815,0.9421,0.8207,0.7779,0.8579,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,30,0.8786,0.8466,0.899,0.9306,0.9009,0.9519,0.8322,0.7899,0.8664,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,35,0.8786,0.8466,0.899,0.9306,0.9009,0.9519,0.8322,0.7899,0.8664,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,40,0.8786,0.8466,0.899,0.9306,0.9009,0.9519,0.8322,0.7899,0.8664,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,45,0.8786,0.8466,0.899,0.9306,0.9009,0.9519,0.8322,0.7899,0.8664,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,50,0.8786,0.8466,0.899,0.9306,0.9009,0.9519,0.8322,0.7899,0.8664,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,75,0.8811,0.8538,0.9039,0.9332,0.9002,0.9521,0.8345,0.7927,0.869,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,100,0.8835,0.8557,0.907,0.9357,0.9029,0.9552,0.8368,0.7945,0.8719,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,125,0.8835,0.8557,0.907,0.9357,0.9029,0.9552,0.8368,0.7945,0.8719,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-brief-text-opmax-g2,150,0.8835,0.8557,0.907,0.9357,0.9029,0.9552,0.8368,0.7945,0.8719,0.7582,0.6898,0.8074,0.7948,0.9496,0.7553,0.7921,0.9493,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
