label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-pro-image-baseline-g2,5,0.063,0.0422,0.091,0.0598,0.0411,0.0856,0.0667,0.0452,0.0966,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5071868583162218,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,10,0.237,0.2013,0.2735,0.2247,0.1905,0.2606,0.2506,0.2138,0.3,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5092402464065708,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,15,0.4543,0.4158,0.498,0.4309,0.3888,0.4755,0.4805,0.439,0.5417,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,20,0.6196,0.5768,0.6632,0.5876,0.548,0.6321,0.6552,0.5944,0.713,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,25,0.7087,0.6625,0.7473,0.6722,0.6229,0.705,0.7494,0.6835,0.7909,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,30,0.7522,0.7117,0.7889,0.7134,0.6683,0.7478,0.7954,0.7241,0.8388,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,35,0.7761,0.7361,0.8081,0.7361,0.6948,0.7748,0.8207,0.7549,0.8578,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,40,0.7826,0.7457,0.8164,0.7423,0.7014,0.7828,0.8276,0.7673,0.8759,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5174537987679672,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,45,0.787,0.7499,0.8211,0.7464,0.7031,0.7833,0.8322,0.7721,0.8811,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,50,0.7978,0.759,0.8271,0.7567,0.7152,0.7919,0.8437,0.7838,0.8873,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,75,0.8109,0.7743,0.8376,0.7691,0.7262,0.8028,0.8575,0.7923,0.896,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,100,0.8152,0.7776,0.8444,0.7732,0.7302,0.8081,0.8621,0.7954,0.9006,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,125,0.8174,0.7811,0.8476,0.7753,0.7331,0.8111,0.8644,0.7987,0.9019,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-g2,150,0.8196,0.7824,0.85,0.7773,0.7349,0.8132,0.8667,0.8032,0.9035,0.8232,0.7676,0.8696,0.8821,0.938,0.8216,0.881,0.9377,sparse_cross_grid,False,0.5195071868583162,487,zero_fraction_heuristic,
