label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
session-78-text-comparative-opt,5,0.3077,0.2627,0.3558,0.3224,0.2746,0.3737,0.2943,0.25,0.3411,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
session-78-text-comparative-opt,10,0.7091,0.6644,0.7517,0.7431,0.6983,0.7872,0.6782,0.6277,0.7254,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
session-78-text-comparative-opt,15,0.8389,0.8002,0.8723,0.8791,0.8413,0.9104,0.8023,0.7544,0.8452,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5811088295687885,487,zero_fraction_heuristic,
session-78-text-comparative-opt,20,0.8846,0.8534,0.9111,0.927,0.8966,0.95,0.846,0.8026,0.8837,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
session-78-text-comparative-opt,25,0.899,0.871,0.9227,0.9421,0.9146,0.9626,0.8598,0.8182,0.8948,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
session-78-text-comparative-opt,30,0.9111,0.8835,0.9328,0.9547,0.9286,0.9724,0.8713,0.829,0.9053,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
session-78-text-comparative-opt,35,0.9111,0.8835,0.9328,0.9547,0.9286,0.9724,0.8713,0.829,0.9053,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
session-78-text-comparative-opt,40,0.9111,0.8835,0.9328,0.9547,0.9286,0.9724,0.8713,0.829,0.9053,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
session-78-text-comparative-opt,45,0.9111,0.8835,0.9328,0.9547,0.9286,0.9724,0.8713,0.829,0.9053,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
session-78-text-comparative-opt,50,0.9111,0.8835,0.9328,0.9547,0.9286,0.9724,0.8713,0.829,0.9053,0.7947,0.7419,0.8423,0.7991,0.9767,0.7945,0.799,0.9767,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
