label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
IMG-ARM2-K5-carried-replicate-image-55map-r2,5,0.2315,0.2194,0.2442,0.2274,0.2154,0.2399,0.2358,0.2233,0.2488,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.651797213441049,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,10,0.5217,0.5072,0.5365,0.5125,0.4978,0.5276,0.5313,0.516,0.5467,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6564805057955743,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,15,0.7239,0.7112,0.7367,0.7111,0.6975,0.7245,0.7371,0.7237,0.7505,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6602271396791944,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,20,0.8387,0.8289,0.8482,0.8239,0.8123,0.8346,0.8541,0.8436,0.8644,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6622175389298677,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,25,0.8908,0.8832,0.898,0.875,0.8654,0.8843,0.9071,0.8986,0.915,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.664325020489404,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,30,0.9108,0.9041,0.9168,0.8947,0.8857,0.9033,0.9275,0.92,0.9346,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6650275143425828,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,35,0.9219,0.916,0.9274,0.9056,0.897,0.9136,0.9388,0.9319,0.9452,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6656129258868985,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,40,0.9262,0.9206,0.9314,0.9098,0.9015,0.9178,0.9432,0.9365,0.9493,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6657300081957617,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,45,0.9272,0.9217,0.9324,0.9108,0.9026,0.9187,0.9442,0.9375,0.9503,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6657300081957617,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,50,0.9278,0.9223,0.9329,0.9114,0.9031,0.9193,0.9448,0.9382,0.9508,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6657300081957617,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,75,0.9288,0.9234,0.934,0.9123,0.9041,0.9201,0.9458,0.9393,0.9518,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6657300081957617,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,100,0.929,0.9236,0.9341,0.9125,0.9043,0.9203,0.946,0.9395,0.952,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6657300081957617,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,125,0.929,0.9236,0.9341,0.9125,0.9043,0.9203,0.946,0.9395,0.952,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6657300081957617,8541,zero_fraction_heuristic,
IMG-ARM2-K5-carried-replicate-image-55map-r2,150,0.9292,0.9238,0.9343,0.9127,0.9046,0.9205,0.9462,0.9397,0.9522,0.7655,0.7523,0.7783,0.7498,0.9773,0.7655,0.7498,0.9772,sparse_cross_grid,False,0.6657300081957617,8541,zero_fraction_heuristic,
