label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,5,0.1264,0.1033,0.1534,0.0889,0.0703,0.1107,0.2189,0.1835,0.2593,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07352941176470588,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,10,0.3032,0.2569,0.3502,0.2131,0.1732,0.2552,0.525,0.4695,0.577,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07352941176470588,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,15,0.3974,0.3401,0.453,0.2794,0.2286,0.3318,0.6883,0.6311,0.739,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,20,0.4424,0.3814,0.502,0.311,0.2558,0.3674,0.7662,0.7086,0.8111,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,25,0.4703,0.4066,0.5306,0.3306,0.2732,0.3896,0.8145,0.761,0.8561,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,30,0.4863,0.4213,0.5476,0.3419,0.2823,0.4024,0.8423,0.7902,0.8809,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,35,0.4971,0.4315,0.5587,0.3494,0.2891,0.411,0.8609,0.8157,0.8948,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,40,0.5078,0.4414,0.5702,0.3569,0.2959,0.4195,0.8794,0.839,0.9098,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,45,0.5121,0.446,0.5746,0.3599,0.2989,0.4235,0.8868,0.8495,0.9163,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,50,0.5142,0.4478,0.5769,0.3614,0.3001,0.4249,0.8905,0.8529,0.9195,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,75,0.526,0.4591,0.5889,0.3697,0.3068,0.433,0.9109,0.8795,0.9356,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,100,0.5303,0.4627,0.5939,0.3727,0.3093,0.4367,0.9184,0.8878,0.9417,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,125,0.5324,0.4643,0.5954,0.3742,0.3107,0.4383,0.9221,0.8917,0.9448,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
retest-phase3a-replication__text-high-t0_7-n10-8of10-n1,150,0.5335,0.4655,0.5965,0.375,0.3111,0.4389,0.9239,0.8935,0.9461,0.3072,0.2212,0.3839,0.9902,0.1765,0.3058,0.9902,0.1762,partial_coverage,True,0.07647058823529412,340,processed_tiles,4
