label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-min-image-t0.7-n5-carried-p0.15-k4,5,0.2074,0.1702,0.2526,0.224,0.1823,0.274,0.1931,0.1585,0.2364,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5523613963039015,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,10,0.516,0.4664,0.5681,0.5573,0.5043,0.6133,0.4805,0.4305,0.5347,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,15,0.6716,0.6253,0.7156,0.7253,0.6741,0.7711,0.6253,0.5755,0.6747,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,20,0.7654,0.725,0.8027,0.8267,0.7827,0.8654,0.7126,0.664,0.7573,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,25,0.8247,0.7885,0.8564,0.8907,0.8534,0.9214,0.7678,0.721,0.8095,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,30,0.837,0.8028,0.8677,0.904,0.8687,0.933,0.7793,0.7335,0.8202,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,35,0.8469,0.813,0.8761,0.9147,0.8803,0.9423,0.7885,0.7422,0.8288,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,40,0.8568,0.8235,0.8854,0.9253,0.8916,0.9514,0.7977,0.7515,0.8379,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,45,0.8642,0.8308,0.8918,0.9333,0.9002,0.9577,0.8046,0.7585,0.8443,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,50,0.8642,0.8308,0.8918,0.9333,0.9002,0.9577,0.8046,0.7585,0.8443,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,75,0.8642,0.8308,0.8918,0.9333,0.9002,0.9577,0.8046,0.7585,0.8443,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,100,0.8642,0.8308,0.8918,0.9333,0.9002,0.9577,0.8046,0.7585,0.8443,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,125,0.8667,0.8331,0.8942,0.936,0.903,0.9598,0.8069,0.7604,0.8469,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-min-image-t0.7-n5-carried-p0.15-k4,150,0.8667,0.8331,0.8942,0.936,0.903,0.9598,0.8069,0.7604,0.8469,0.8208,0.7693,0.8658,0.8297,0.9767,0.8206,0.8296,0.9767,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
