label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a__text-t1.0-n10-7of10,5,0.2873,0.2426,0.3356,0.2631,0.218,0.3123,0.3164,0.267,0.3679,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.17777777777777778,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,10,0.5451,0.4827,0.602,0.4992,0.4305,0.5645,0.6004,0.5312,0.6595,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.17777777777777778,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,15,0.628,0.5647,0.6836,0.575,0.5008,0.6415,0.6917,0.6193,0.7487,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.18095238095238095,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,20,0.6593,0.598,0.7119,0.6037,0.5296,0.6692,0.7262,0.6556,0.7788,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.1873015873015873,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,25,0.674,0.6131,0.7256,0.6172,0.5432,0.6823,0.7424,0.6722,0.793,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.1873015873015873,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,30,0.6906,0.631,0.7405,0.6324,0.5576,0.6972,0.7606,0.6931,0.8082,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,35,0.6961,0.6366,0.7457,0.6374,0.5618,0.7017,0.7667,0.6985,0.8143,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,40,0.6998,0.6401,0.7494,0.6408,0.5651,0.7055,0.7708,0.7022,0.8184,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,45,0.7035,0.6442,0.7517,0.6442,0.5695,0.709,0.7748,0.707,0.8216,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,50,0.7053,0.6461,0.7536,0.6459,0.5709,0.7104,0.7769,0.7093,0.8239,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,75,0.7053,0.6461,0.7536,0.6459,0.5709,0.7104,0.7769,0.7093,0.8239,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,100,0.7053,0.6461,0.7536,0.6459,0.5709,0.7104,0.7769,0.7093,0.8239,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,125,0.7053,0.6461,0.7536,0.6459,0.5709,0.7104,0.7769,0.7093,0.8239,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a__text-t1.0-n10-7of10,150,0.7053,0.6461,0.7536,0.6459,0.5709,0.7104,0.7769,0.7093,0.8239,0.2804,0.1706,0.3903,0.8705,0.3689,0.2797,0.87,0.3691,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
