label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3c__text-h9-e-diversity-4of5,5,0.1963,0.1581,0.2424,0.1976,0.1588,0.2449,0.1951,0.1554,0.2425,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,10,0.4685,0.4143,0.5239,0.4714,0.4144,0.53,0.4657,0.4043,0.5261,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,15,0.6142,0.5565,0.6675,0.6181,0.5563,0.6762,0.6105,0.5409,0.6721,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,20,0.6677,0.6103,0.7186,0.6719,0.6097,0.7285,0.6637,0.5928,0.724,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,25,0.6902,0.6333,0.7398,0.6946,0.632,0.7502,0.686,0.6149,0.7451,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,30,0.698,0.641,0.7471,0.7024,0.6395,0.7575,0.6937,0.6224,0.753,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,35,0.7041,0.6473,0.7528,0.7085,0.6461,0.7635,0.6998,0.6283,0.7589,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,40,0.7077,0.6512,0.7559,0.7122,0.6498,0.7669,0.7034,0.6323,0.7619,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,45,0.7102,0.6538,0.7581,0.7147,0.6523,0.7692,0.7059,0.6346,0.7642,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,50,0.7106,0.6542,0.7584,0.7151,0.6527,0.7696,0.7063,0.6349,0.7644,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,75,0.713,0.6566,0.7604,0.7175,0.6552,0.7723,0.7087,0.6373,0.7664,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,100,0.7155,0.6597,0.7625,0.72,0.6579,0.7745,0.7112,0.6397,0.7683,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,125,0.7159,0.6601,0.7628,0.7204,0.6584,0.7748,0.7116,0.6401,0.7686,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
retest-phase3c__text-h9-e-diversity-4of5,150,0.7159,0.6601,0.7628,0.7204,0.6584,0.7748,0.7116,0.6401,0.7686,0.4273,0.3211,0.5254,0.8166,0.6,0.4275,0.8163,0.6007,normal,False,0.0,0,,
