label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-text-high-generalisation__verified-n1,5,0.029,0.0261,0.0321,0.0172,0.0155,0.0191,0.0921,0.0837,0.101,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.1053740779768177,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,10,0.0887,0.0831,0.0947,0.0526,0.049,0.0564,0.2821,0.2677,0.2966,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10619365413885962,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,15,0.1535,0.1454,0.1616,0.0911,0.0858,0.0964,0.488,0.4714,0.5046,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10677906568317527,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,20,0.2003,0.1909,0.2099,0.1188,0.1126,0.1252,0.6367,0.6207,0.653,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10748155953635406,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,25,0.233,0.2228,0.2434,0.1382,0.1312,0.1454,0.7408,0.7265,0.7553,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10818405338953284,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,30,0.2519,0.241,0.2628,0.1494,0.142,0.157,0.8009,0.7877,0.8136,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.1087694649338485,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,35,0.2629,0.2517,0.2741,0.156,0.1483,0.1638,0.8359,0.8238,0.8474,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.1087694649338485,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,40,0.2686,0.2573,0.2798,0.1593,0.1516,0.1671,0.854,0.8425,0.8648,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10888654724271163,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,45,0.2719,0.2606,0.2832,0.1613,0.1535,0.1692,0.8645,0.8532,0.875,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10888654724271163,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,50,0.2743,0.2629,0.2855,0.1627,0.1548,0.1706,0.8721,0.8613,0.8823,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10888654724271163,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,75,0.2787,0.2673,0.2903,0.1654,0.1574,0.1734,0.8862,0.8761,0.8959,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10900362955157476,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,100,0.2808,0.2692,0.2924,0.1666,0.1586,0.1747,0.8928,0.8828,0.9022,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10900362955157476,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,125,0.2822,0.2706,0.2938,0.1674,0.1594,0.1755,0.8974,0.8875,0.9065,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10912071186043788,8541,processed_tiles,0
55maps-text-high-generalisation__verified-n1,150,0.2833,0.2717,0.2949,0.1681,0.16,0.1762,0.9008,0.891,0.9098,0.2078,0.1919,0.2227,0.9692,0.1645,0.2077,0.9692,0.1645,normal,False,0.10923779416930102,8541,processed_tiles,0
