label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
A-N3-carried-final-board,5,0.1443,0.1343,0.1551,0.1543,0.1435,0.1658,0.1355,0.1259,0.1458,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.6451235218358506,8541,zero_fraction_heuristic,
A-N3-carried-final-board,10,0.3751,0.361,0.3895,0.4011,0.3862,0.4165,0.3523,0.3381,0.3666,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.6485189087928814,8541,zero_fraction_heuristic,
A-N3-carried-final-board,15,0.5768,0.562,0.5914,0.6168,0.6014,0.6324,0.5417,0.5257,0.557,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.6521484603676384,8541,zero_fraction_heuristic,
A-N3-carried-final-board,20,0.7024,0.6894,0.7148,0.7511,0.7372,0.7643,0.6597,0.6445,0.6736,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.6536705303828592,8541,zero_fraction_heuristic,
A-N3-carried-final-board,25,0.7734,0.7622,0.7842,0.827,0.8151,0.8386,0.7263,0.7124,0.7397,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.655309682706943,8541,zero_fraction_heuristic,
A-N3-carried-final-board,30,0.8045,0.7944,0.8142,0.8602,0.8493,0.8709,0.7555,0.7424,0.7682,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.6567146704133006,8541,zero_fraction_heuristic,
A-N3-carried-final-board,35,0.8187,0.8093,0.8281,0.8755,0.865,0.8854,0.7689,0.7559,0.7812,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.6576513288842056,8541,zero_fraction_heuristic,
A-N3-carried-final-board,40,0.8272,0.8179,0.8361,0.8845,0.8744,0.8941,0.7768,0.7639,0.7891,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.658002575810795,8541,zero_fraction_heuristic,
A-N3-carried-final-board,45,0.8298,0.8207,0.8385,0.8873,0.8774,0.8969,0.7792,0.7664,0.7914,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.658002575810795,8541,zero_fraction_heuristic,
A-N3-carried-final-board,50,0.8308,0.8218,0.8396,0.8884,0.8787,0.8979,0.7802,0.7675,0.7924,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.658002575810795,8541,zero_fraction_heuristic,
A-N3-carried-final-board,75,0.8332,0.8242,0.8419,0.8909,0.8812,0.9003,0.7824,0.7698,0.7946,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.658002575810795,8541,zero_fraction_heuristic,
A-N3-carried-final-board,100,0.8346,0.8258,0.8433,0.8925,0.8828,0.9018,0.7838,0.7712,0.796,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.658002575810795,8541,zero_fraction_heuristic,
A-N3-carried-final-board,125,0.8349,0.826,0.8435,0.8927,0.8831,0.902,0.784,0.7714,0.7962,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.658002575810795,8541,zero_fraction_heuristic,
A-N3-carried-final-board,150,0.8355,0.8268,0.8441,0.8934,0.8839,0.9027,0.7846,0.772,0.7968,0.688,0.6734,0.7023,0.6694,0.9679,0.6879,0.6694,0.9679,sparse_cross_grid,False,0.658002575810795,8541,zero_fraction_heuristic,
