label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,5,0.1896,0.1572,0.2262,0.1742,0.1432,0.209,0.2079,0.1727,0.2482,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,10,0.5197,0.4719,0.5652,0.4775,0.43,0.5249,0.5701,0.5149,0.6203,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,15,0.7199,0.6784,0.7586,0.6614,0.6132,0.7078,0.7897,0.7396,0.8324,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,20,0.7774,0.7384,0.8117,0.7143,0.6673,0.7578,0.8528,0.8024,0.8914,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,25,0.7923,0.7541,0.8249,0.728,0.6809,0.7701,0.8692,0.819,0.9067,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,30,0.8009,0.7634,0.833,0.7358,0.6895,0.7774,0.8785,0.8273,0.9163,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,35,0.8072,0.7716,0.8384,0.7417,0.6967,0.783,0.8855,0.8353,0.9219,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,40,0.8072,0.7716,0.8384,0.7417,0.6967,0.783,0.8855,0.8353,0.9219,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,45,0.8115,0.7767,0.8421,0.7456,0.701,0.7869,0.8902,0.84,0.9259,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,50,0.8115,0.7767,0.8421,0.7456,0.701,0.7869,0.8902,0.84,0.9259,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,75,0.8115,0.7767,0.8421,0.7456,0.701,0.7869,0.8902,0.84,0.9259,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,100,0.8136,0.7789,0.8442,0.7476,0.7034,0.7889,0.8925,0.8426,0.928,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,125,0.8136,0.7789,0.8442,0.7476,0.7034,0.7889,0.8925,0.8426,0.928,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-high-k10-verified-p0_20-k8-unverified,150,0.8136,0.7789,0.8442,0.7476,0.7034,0.7889,0.8925,0.8426,0.928,0.6513,0.5801,0.7144,0.8667,0.7863,0.6514,0.8666,0.7865,normal,False,0.47433264887063653,487,zero_fraction_heuristic,
