label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-text-high-generalisation__verified-unverified,5,0.0535,0.048,0.0593,0.0405,0.0363,0.0451,0.0786,0.0705,0.087,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.35077859735393985,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,10,0.175,0.165,0.1857,0.1326,0.1245,0.1414,0.2573,0.2432,0.2719,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3546423135464231,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,15,0.305,0.2926,0.3184,0.2312,0.2199,0.2428,0.4484,0.4323,0.465,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.35991101744526405,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,20,0.3987,0.3849,0.4128,0.3021,0.2894,0.3154,0.586,0.5695,0.6025,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3628380751668423,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,25,0.4526,0.4384,0.4667,0.3429,0.3292,0.3568,0.6652,0.6496,0.681,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3658822151972837,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,30,0.4814,0.4671,0.4958,0.3648,0.3506,0.3789,0.7075,0.6922,0.7229,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.36693595597705186,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,35,0.4946,0.4802,0.5089,0.3748,0.3605,0.389,0.7269,0.7118,0.742,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.36752136752136755,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,40,0.5003,0.486,0.5146,0.3791,0.3647,0.3934,0.7354,0.7202,0.7502,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3677555321390938,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,45,0.503,0.4887,0.5173,0.3812,0.3669,0.3958,0.7394,0.7242,0.754,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.36798969675682003,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,50,0.5047,0.4906,0.5191,0.3825,0.3682,0.397,0.7419,0.7267,0.7567,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3682238613745463,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,75,0.5066,0.4924,0.5209,0.3839,0.3695,0.3984,0.7446,0.7295,0.7592,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3683409436834094,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,100,0.5077,0.4935,0.522,0.3847,0.3704,0.3992,0.7463,0.7313,0.761,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3683409436834094,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,125,0.5086,0.4943,0.5228,0.3854,0.371,0.3997,0.7476,0.7326,0.7622,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3683409436834094,8541,zero_fraction_heuristic,
55maps-text-high-generalisation__verified-unverified,150,0.5093,0.495,0.5236,0.3859,0.3715,0.4003,0.7486,0.7336,0.7633,0.285,0.2655,0.3046,0.7705,0.5153,0.285,0.7704,0.5154,normal,False,0.3683409436834094,8541,zero_fraction_heuristic,
