label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,5,0.352,0.3075,0.3966,0.3994,0.3514,0.4482,0.3147,0.2706,0.3597,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5588865096359743,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,10,0.691,0.6417,0.7356,0.784,0.7356,0.8276,0.6177,0.5595,0.6708,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5717344753747323,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,15,0.7823,0.7361,0.8217,0.8876,0.8486,0.9199,0.6993,0.6387,0.7531,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5738758029978587,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,20,0.8162,0.7724,0.8514,0.926,0.8906,0.9534,0.7296,0.6699,0.7814,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5738758029978587,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,25,0.8292,0.787,0.8643,0.9408,0.9078,0.9648,0.7413,0.6818,0.7931,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.576017130620985,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,30,0.8396,0.7989,0.8728,0.9527,0.9231,0.9731,0.7506,0.6917,0.8014,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,35,0.8422,0.8027,0.8753,0.9556,0.927,0.9757,0.7529,0.6949,0.8037,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,40,0.8422,0.8027,0.8753,0.9556,0.927,0.9757,0.7529,0.6949,0.8037,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,45,0.8422,0.8027,0.8753,0.9556,0.927,0.9757,0.7529,0.6949,0.8037,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,50,0.8422,0.8027,0.8753,0.9556,0.927,0.9757,0.7529,0.6949,0.8037,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,75,0.8422,0.8027,0.8753,0.9556,0.927,0.9757,0.7529,0.6949,0.8037,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,100,0.8422,0.8027,0.8753,0.9556,0.927,0.9757,0.7529,0.6949,0.8037,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,125,0.8422,0.8027,0.8753,0.9556,0.927,0.9757,0.7529,0.6949,0.8037,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1.0-n3-carried-p0.15-k3,150,0.8422,0.8027,0.8753,0.9556,0.927,0.9757,0.7529,0.6949,0.8037,0.7393,0.684,0.7883,0.7188,0.9877,0.7396,0.7192,0.9876,sparse_cross_grid,False,0.5781584582441114,467,zero_fraction_heuristic,
