label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,5,0.3202,0.272,0.3635,0.3448,0.2968,0.3857,0.2989,0.2592,0.3476,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,10,0.7217,0.6841,0.7586,0.7772,0.7269,0.808,0.6736,0.6342,0.7186,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,15,0.8399,0.8116,0.8733,0.9045,0.8707,0.9348,0.7839,0.7472,0.8283,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,20,0.8744,0.8415,0.897,0.9416,0.9124,0.9606,0.8161,0.7695,0.8497,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,25,0.8768,0.8458,0.898,0.9443,0.9157,0.9641,0.8184,0.7694,0.8505,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,30,0.8892,0.8617,0.9079,0.9576,0.9311,0.9771,0.8299,0.7839,0.8615,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,35,0.8892,0.8617,0.9079,0.9576,0.9311,0.9771,0.8299,0.7839,0.8615,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,40,0.8892,0.8617,0.9079,0.9576,0.9311,0.9771,0.8299,0.7839,0.8615,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,45,0.8892,0.8617,0.9079,0.9576,0.9311,0.9771,0.8299,0.7839,0.8615,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,50,0.8892,0.8617,0.9079,0.9576,0.9311,0.9771,0.8299,0.7839,0.8615,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,75,0.8916,0.8594,0.9081,0.9602,0.9377,0.9807,0.8322,0.7865,0.864,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,100,0.8916,0.8594,0.9081,0.9602,0.9377,0.9807,0.8322,0.7865,0.864,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,125,0.8916,0.8594,0.9081,0.9602,0.9377,0.9807,0.8322,0.7865,0.864,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_7-n10-opmax-g2,150,0.8916,0.8594,0.9081,0.9602,0.9377,0.9807,0.8322,0.7865,0.864,0.7641,0.6992,0.811,0.7686,0.9729,0.7626,0.7668,0.9732,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
