label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a__text-t0.3-n5-5of5,5,0.3012,0.2514,0.3579,0.2873,0.2384,0.3459,0.3164,0.261,0.3772,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.1492063492063492,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,10,0.5193,0.4578,0.5779,0.4954,0.4283,0.5578,0.5456,0.476,0.6098,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.1523809523809524,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,15,0.6139,0.5546,0.6673,0.5856,0.5193,0.6458,0.645,0.5743,0.7043,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.1619047619047619,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,20,0.6564,0.5991,0.7061,0.6262,0.5577,0.6858,0.6897,0.6234,0.7467,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,25,0.6718,0.6151,0.7214,0.6409,0.5719,0.7019,0.7059,0.6413,0.7606,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,30,0.6834,0.6278,0.7304,0.6519,0.5816,0.7105,0.7181,0.6541,0.7707,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,35,0.6853,0.6292,0.7327,0.6538,0.5833,0.7127,0.7201,0.656,0.7729,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,40,0.6873,0.6317,0.7341,0.6556,0.5856,0.7148,0.7221,0.6589,0.7739,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,45,0.6892,0.6334,0.7358,0.6575,0.5869,0.7166,0.7241,0.6603,0.7766,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,50,0.6911,0.6351,0.7379,0.6593,0.5897,0.7186,0.7262,0.6625,0.7786,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,75,0.6931,0.6374,0.7398,0.6611,0.5903,0.7195,0.7282,0.6641,0.7807,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,100,0.6931,0.6374,0.7398,0.6611,0.5903,0.7195,0.7282,0.6641,0.7807,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,125,0.6931,0.6374,0.7398,0.6611,0.5903,0.7195,0.7282,0.6641,0.7807,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
retest-phase3a__text-t0.3-n5-5of5,150,0.695,0.6393,0.7412,0.663,0.5927,0.7219,0.7302,0.666,0.7825,0.1441,0.0323,0.2578,0.8342,0.2869,0.143,0.8337,0.2865,normal,False,0.16507936507936508,315,zero_fraction_heuristic,
