label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
B-N10-carried-final-board,5,0.1471,0.1373,0.1579,0.1554,0.1451,0.1668,0.1397,0.1302,0.1502,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6453576864535768,8541,zero_fraction_heuristic,
B-N10-carried-final-board,10,0.3954,0.3814,0.4103,0.4175,0.4027,0.4333,0.3754,0.3612,0.3905,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6486359911017445,8541,zero_fraction_heuristic,
B-N10-carried-final-board,15,0.5949,0.5805,0.6094,0.6282,0.613,0.6432,0.5649,0.5495,0.5802,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6520313780587753,8541,zero_fraction_heuristic,
B-N10-carried-final-board,20,0.725,0.7123,0.7372,0.7656,0.7522,0.7783,0.6884,0.6742,0.7027,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6541388596183116,8541,zero_fraction_heuristic,
B-N10-carried-final-board,25,0.7943,0.7834,0.8046,0.8388,0.8273,0.8495,0.7543,0.7405,0.7676,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6555438473246692,8541,zero_fraction_heuristic,
B-N10-carried-final-board,30,0.8265,0.8167,0.8355,0.8728,0.8623,0.8825,0.7848,0.7719,0.7973,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6564805057955743,8541,zero_fraction_heuristic,
B-N10-carried-final-board,35,0.838,0.8289,0.8467,0.885,0.875,0.8944,0.7958,0.7834,0.8081,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.657182999648753,8541,zero_fraction_heuristic,
B-N10-carried-final-board,40,0.8467,0.8379,0.8551,0.8941,0.8845,0.9031,0.804,0.7915,0.8159,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6573000819576162,8541,zero_fraction_heuristic,
B-N10-carried-final-board,45,0.849,0.8402,0.8573,0.8966,0.8871,0.9055,0.8062,0.7938,0.8182,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6573000819576162,8541,zero_fraction_heuristic,
B-N10-carried-final-board,50,0.8498,0.8411,0.8581,0.8974,0.888,0.9063,0.807,0.7945,0.8189,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6573000819576162,8541,zero_fraction_heuristic,
B-N10-carried-final-board,75,0.8507,0.842,0.8589,0.8983,0.8891,0.9071,0.8078,0.7953,0.8197,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6573000819576162,8541,zero_fraction_heuristic,
B-N10-carried-final-board,100,0.8519,0.8432,0.86,0.8997,0.8904,0.9083,0.809,0.7965,0.8208,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6573000819576162,8541,zero_fraction_heuristic,
B-N10-carried-final-board,125,0.8525,0.844,0.8605,0.9003,0.8911,0.909,0.8096,0.7971,0.8214,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6573000819576162,8541,zero_fraction_heuristic,
B-N10-carried-final-board,150,0.8528,0.8441,0.8607,0.9006,0.8914,0.9093,0.8098,0.7972,0.8215,0.6982,0.6836,0.7124,0.6862,0.9657,0.6982,0.6861,0.9657,sparse_cross_grid,False,0.6573000819576162,8541,zero_fraction_heuristic,
