label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,5,0.2138,0.1791,0.2532,0.1495,0.1219,0.183,0.3747,0.3275,0.4252,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,10,0.4013,0.3516,0.4548,0.2807,0.2374,0.3304,0.7034,0.655,0.7495,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,15,0.4682,0.4145,0.5249,0.3275,0.2788,0.382,0.8207,0.7777,0.8574,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,20,0.4931,0.4388,0.55,0.345,0.295,0.4004,0.8644,0.8268,0.896,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,25,0.5062,0.4501,0.5621,0.3541,0.3032,0.4096,0.8874,0.8524,0.9153,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,30,0.5128,0.4571,0.5688,0.3587,0.3078,0.4148,0.8989,0.8672,0.925,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,35,0.5154,0.4599,0.5718,0.3606,0.3094,0.4167,0.9034,0.8729,0.9286,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,40,0.5193,0.4634,0.5757,0.3633,0.3117,0.4195,0.9103,0.8817,0.9342,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,45,0.5207,0.4647,0.5768,0.3642,0.3125,0.4204,0.9126,0.8837,0.9362,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,50,0.5207,0.4647,0.5768,0.3642,0.3125,0.4204,0.9126,0.8837,0.9362,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,75,0.5207,0.4647,0.5768,0.3642,0.3125,0.4204,0.9126,0.8837,0.9362,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,100,0.5233,0.4669,0.5805,0.3661,0.3144,0.4231,0.9172,0.8878,0.9409,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,125,0.5259,0.4692,0.5834,0.3679,0.3159,0.425,0.9218,0.8934,0.9447,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
pv-diag-384__flash-minimal-text-n30-t07-text-t0_7-consensus-n10-10of10-n1,150,0.5259,0.4692,0.5834,0.3679,0.3159,0.425,0.9218,0.8934,0.9447,0.0742,0.041,0.1128,1.0,0.0116,0.0734,1.0,0.0116,normal,False,0.006160164271047228,487,processed_tiles,0
