R_m,TP,FP,FN,n_ref_student_only,n_reviewer_promoted_at_R,n_phantom_duplicates_dropped,n_ref_extended,precision,precision_CI_lo,precision_CI_hi,recall,recall_CI_lo,recall_CI_hi,F1,F1_CI_lo,F1_CI_hi,MCC,MCC_CI_lo,MCC_CI_hi,tile_TP,tile_TN,tile_FP,tile_FN,sensitivity,specificity
20,3353,9843,1393,4746,0,0,4746,0.25409214913610184,0.1707851466155111,0.2688209121245828,0.7064896755162242,0.048070254810521455,0.07997270265176115,0.3737598929885185,0.07551080093035104,0.12256274025896692,-0.003919640907422227,-0.024780417283531374,0.017063652645705543,122,4966,194,3259,0.036083998816918074,0.9624031007751938
30,3921,9275,825,4746,0,0,4746,0.2971354956047287,0.21411750393588092,0.3247474010676694,0.8261694058154235,0.09539706003120638,0.15117499895207565,0.4370750195073013,0.1328183819980695,0.20454626739497983,-0.003919640907422227,-0.024780417283531374,0.017063652645705543,122,4966,194,3259,0.036083998816918074,0.9624031007751938
50,4315,8881,845,4746,414,1,5160,0.3269930281903607,0.2408256880733945,0.3579188229223548,0.8362403100775194,0.10385646657949002,0.161228451629868,0.47014600130747436,0.14613180515759314,0.2209044467155889,-0.009299756955047374,-0.029906855320191224,0.011990251271579686,123,4824,193,3401,0.034903518728717366,0.9615307952959936
