label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles
postverif_t3,20,0.8474,0.8235,0.8662,0.8397,0.8106,0.8652,0.8552,0.8289,0.8773,0.7922,0.7528,0.8291,0.8384,0.9457,sparse_cross_grid,True,0.5626283367556468,487
