label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
n1-outstanding-384__pv-n1-image-t0-n3-opmax,5,0.1884,0.1524,0.2317,0.1861,0.1501,0.2296,0.1908,0.1542,0.2352,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5256673511293635,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,10,0.5221,0.4726,0.5727,0.5157,0.4657,0.5666,0.5287,0.4752,0.5817,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5318275154004107,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,15,0.6901,0.646,0.733,0.6816,0.6354,0.7266,0.6989,0.65,0.7436,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,20,0.7673,0.7265,0.8041,0.7578,0.713,0.7972,0.777,0.7326,0.818,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,25,0.815,0.7776,0.8475,0.8049,0.7624,0.8422,0.8253,0.7846,0.8618,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,30,0.8422,0.8091,0.8708,0.8318,0.793,0.8659,0.8529,0.8137,0.8868,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,35,0.8581,0.8294,0.8835,0.8475,0.812,0.8791,0.869,0.8337,0.899,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,40,0.8627,0.8349,0.8873,0.852,0.816,0.8826,0.8736,0.8392,0.9026,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,45,0.8717,0.8444,0.8958,0.861,0.8252,0.891,0.8828,0.849,0.9116,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,50,0.8717,0.8444,0.8958,0.861,0.8252,0.891,0.8828,0.849,0.9116,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,75,0.8785,0.8517,0.901,0.8677,0.8322,0.8974,0.8897,0.8559,0.9165,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,100,0.8808,0.8542,0.9032,0.87,0.8341,0.8993,0.892,0.8586,0.9191,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,125,0.8854,0.8591,0.9075,0.8744,0.8389,0.9034,0.8966,0.8632,0.9233,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
n1-outstanding-384__pv-n1-image-t0-n3-opmax,150,0.8854,0.8591,0.9075,0.8744,0.8389,0.9034,0.8966,0.8632,0.9233,0.8397,0.7867,0.8822,0.8908,0.9457,0.8397,0.8908,0.9458,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
