label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a__image-t1.0-n5-4of5,5,0.1491,0.1158,0.1935,0.165,0.1284,0.2141,0.1359,0.1041,0.1776,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.273015873015873,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,10,0.376,0.3326,0.4209,0.4163,0.3687,0.4674,0.3428,0.298,0.3887,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.28253968253968254,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,15,0.5139,0.4659,0.5612,0.569,0.5187,0.6203,0.4686,0.4141,0.5224,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2920634920634921,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,20,0.614,0.5649,0.6608,0.6798,0.6292,0.729,0.5598,0.5,0.6166,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.29523809523809524,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,25,0.6429,0.5927,0.6876,0.7118,0.6597,0.7593,0.5862,0.5262,0.6422,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.29523809523809524,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,30,0.6674,0.6172,0.7107,0.7389,0.6887,0.7851,0.6085,0.5472,0.6638,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.29523809523809524,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,35,0.6897,0.6401,0.7317,0.7635,0.714,0.8072,0.6288,0.5671,0.6835,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2984126984126984,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,40,0.7008,0.6519,0.7406,0.7759,0.7275,0.8182,0.6389,0.5785,0.6919,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2984126984126984,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,45,0.7052,0.6576,0.7449,0.7808,0.7332,0.8224,0.643,0.5815,0.6961,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2984126984126984,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,50,0.7052,0.6576,0.7449,0.7808,0.7332,0.8224,0.643,0.5815,0.6961,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2984126984126984,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,75,0.7119,0.6638,0.7517,0.7882,0.7397,0.8295,0.6491,0.5871,0.7029,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2984126984126984,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,100,0.7119,0.6638,0.7517,0.7882,0.7397,0.8295,0.6491,0.5871,0.7029,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2984126984126984,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,125,0.7119,0.6638,0.7517,0.7882,0.7397,0.8295,0.6491,0.5871,0.7029,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2984126984126984,315,zero_fraction_heuristic,
retest-phase3a__image-t1.0-n5-4of5,150,0.7119,0.6638,0.7517,0.7882,0.7397,0.8295,0.6491,0.5871,0.7029,0.4429,0.3382,0.542,0.8187,0.6148,0.4413,0.8183,0.6136,normal,False,0.2984126984126984,315,zero_fraction_heuristic,
