label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,5,0.1482,0.1225,0.1787,0.0986,0.0794,0.1218,0.2989,0.256,0.3451,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.11704312114989733,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,10,0.3352,0.2911,0.3803,0.2229,0.1869,0.2611,0.6759,0.6275,0.7235,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.12320328542094455,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,15,0.4128,0.3613,0.4643,0.2745,0.2321,0.3199,0.8322,0.7874,0.8691,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,20,0.4424,0.3897,0.496,0.2942,0.2498,0.3425,0.892,0.8496,0.9231,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,25,0.4561,0.4017,0.5103,0.3033,0.2578,0.3523,0.9195,0.8787,0.9465,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,30,0.4618,0.4069,0.5157,0.3071,0.2608,0.356,0.931,0.8909,0.9557,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,35,0.4641,0.4093,0.5181,0.3086,0.2623,0.3579,0.9356,0.895,0.9584,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,40,0.4675,0.4129,0.5217,0.3108,0.2645,0.3603,0.9425,0.9017,0.9646,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,45,0.4675,0.4129,0.5217,0.3108,0.2645,0.3603,0.9425,0.9017,0.9646,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,50,0.4675,0.4129,0.5217,0.3108,0.2645,0.3603,0.9425,0.9017,0.9646,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,75,0.4709,0.416,0.5258,0.3131,0.2662,0.3629,0.9494,0.9087,0.9707,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,100,0.4709,0.416,0.5258,0.3131,0.2662,0.3629,0.9494,0.9087,0.9707,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,125,0.4709,0.416,0.5258,0.3131,0.2662,0.3629,0.9494,0.9087,0.9707,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
flash-high-text-n5__text-t0.0__consensus__t1-recovery-reeval-2026-09-08,150,0.4709,0.416,0.5258,0.3131,0.2662,0.3629,0.9494,0.9087,0.9707,0.196,0.1124,0.2689,0.9389,0.1938,0.1963,0.9389,0.1942,normal,False,0.1273100616016427,487,zero_fraction_heuristic,
