label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-image-adversarial-opmax-g2,5,0.1776,0.1375,0.2148,0.1782,0.14,0.2158,0.177,0.1328,0.2124,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,10,0.4752,0.417,0.521,0.4769,0.4228,0.5247,0.4736,0.4199,0.5227,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,15,0.6828,0.6434,0.7201,0.6852,0.6415,0.7252,0.6805,0.6388,0.7258,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,20,0.7866,0.7532,0.8262,0.7894,0.7515,0.826,0.7839,0.7448,0.8316,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,25,0.8304,0.7968,0.8698,0.8333,0.7996,0.8688,0.8276,0.7871,0.8727,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,30,0.8651,0.8357,0.8947,0.8681,0.8333,0.8968,0.8621,0.8205,0.8986,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,35,0.8789,0.85,0.9063,0.8819,0.8494,0.9071,0.8759,0.8357,0.9095,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,40,0.8858,0.8575,0.9123,0.8889,0.8569,0.9164,0.8828,0.8459,0.9181,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,45,0.8904,0.8647,0.9142,0.8935,0.8613,0.9169,0.8874,0.8527,0.9215,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,50,0.895,0.8673,0.92,0.8981,0.8651,0.9216,0.892,0.858,0.9275,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,75,0.8973,0.8714,0.9217,0.9005,0.8686,0.9243,0.8943,0.863,0.9304,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,100,0.8973,0.8714,0.9217,0.9005,0.8686,0.9243,0.8943,0.863,0.9304,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,125,0.902,0.8774,0.9243,0.9051,0.8742,0.9292,0.8989,0.8664,0.9319,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-opmax-g2,150,0.902,0.8774,0.9243,0.9051,0.8742,0.9292,0.8989,0.8664,0.9319,0.8306,0.7785,0.8811,0.8515,0.969,0.8284,0.8495,0.9687,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
