label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,5,0.2844,0.2355,0.3221,0.2884,0.2379,0.3325,0.2805,0.2341,0.3198,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5338809034907598,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,10,0.6434,0.5954,0.6809,0.6525,0.5966,0.6901,0.6345,0.5813,0.6786,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5482546201232033,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,15,0.7972,0.7574,0.8296,0.8085,0.77,0.8479,0.7862,0.738,0.8253,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,20,0.8508,0.8142,0.8811,0.8629,0.8328,0.8977,0.8391,0.7854,0.8829,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,25,0.8741,0.8372,0.9038,0.8865,0.8542,0.9179,0.8621,0.8098,0.9002,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,30,0.8834,0.8534,0.9121,0.896,0.8638,0.9245,0.8713,0.8263,0.9083,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,35,0.8858,0.8582,0.9122,0.8983,0.8665,0.9288,0.8736,0.8318,0.9103,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,40,0.8881,0.8595,0.9129,0.9007,0.8676,0.9289,0.8759,0.8313,0.9124,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,45,0.8881,0.8595,0.9129,0.9007,0.8676,0.9289,0.8759,0.8313,0.9124,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,50,0.8881,0.8595,0.9129,0.9007,0.8676,0.9289,0.8759,0.8313,0.9124,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,75,0.8928,0.8673,0.9189,0.9054,0.874,0.9321,0.8805,0.8408,0.9168,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,100,0.8951,0.8711,0.9211,0.9078,0.8765,0.9357,0.8828,0.8408,0.9175,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,125,0.8974,0.8741,0.9222,0.9102,0.8775,0.9383,0.8851,0.8442,0.9202,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0_0-n3-recovery-2026-09-08-opmax-g2,150,0.8974,0.8741,0.9222,0.9102,0.8775,0.9383,0.8851,0.8442,0.9202,0.7857,0.7405,0.8407,0.821,0.9535,0.7819,0.8179,0.9527,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
