label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,5,0.2968,0.2522,0.3437,0.3,0.2546,0.3485,0.2937,0.2473,0.3412,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,normal,False,0.49464668094218417,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,10,0.6855,0.6397,0.7279,0.6929,0.6446,0.7356,0.6783,0.6247,0.7271,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5117773019271948,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,15,0.8057,0.7653,0.8417,0.8143,0.7713,0.852,0.7972,0.747,0.8412,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5203426124197003,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,20,0.8504,0.8167,0.8794,0.8595,0.8228,0.8915,0.8415,0.7939,0.8803,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,25,0.8622,0.83,0.8893,0.8714,0.835,0.9022,0.8531,0.8067,0.8894,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,30,0.874,0.8431,0.8996,0.8833,0.8482,0.9129,0.8648,0.8186,0.9007,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,35,0.874,0.8431,0.8996,0.8833,0.8482,0.9129,0.8648,0.8186,0.9007,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,40,0.874,0.8431,0.8996,0.8833,0.8482,0.9129,0.8648,0.8186,0.9007,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,45,0.874,0.8431,0.8996,0.8833,0.8482,0.9129,0.8648,0.8186,0.9007,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,50,0.874,0.8431,0.8996,0.8833,0.8482,0.9129,0.8648,0.8186,0.9007,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,75,0.8763,0.8454,0.9017,0.8857,0.8508,0.915,0.8671,0.821,0.9028,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,100,0.8787,0.8484,0.9038,0.8881,0.8532,0.9172,0.8695,0.824,0.9051,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,125,0.8787,0.8484,0.9038,0.8881,0.8532,0.9172,0.8695,0.824,0.9051,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-high-vf-4of5-era2b,150,0.8787,0.8484,0.9038,0.8881,0.8532,0.9172,0.8695,0.824,0.9051,0.6916,0.6225,0.7536,0.808,0.8807,0.6919,0.8083,0.8806,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
