label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-pro-text-baseline-g2,5,0.1713,0.1341,0.2004,0.1802,0.1433,0.2147,0.1632,0.1285,0.1947,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,10,0.5404,0.4812,0.5841,0.5685,0.5149,0.6092,0.5149,0.4441,0.5661,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,15,0.7141,0.6551,0.7584,0.7513,0.7,0.7939,0.6805,0.6065,0.7328,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,20,0.7696,0.7194,0.8077,0.8096,0.7556,0.8473,0.7333,0.6587,0.7822,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,25,0.7889,0.7393,0.8284,0.8299,0.7867,0.8651,0.7517,0.6759,0.8012,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,30,0.7889,0.7393,0.8284,0.8299,0.7867,0.8651,0.7517,0.6759,0.8012,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,35,0.7986,0.7475,0.8337,0.8401,0.8065,0.8744,0.7609,0.6851,0.8093,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,40,0.801,0.7528,0.8355,0.8426,0.8069,0.8734,0.7632,0.6896,0.811,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,45,0.8034,0.7535,0.8369,0.8452,0.8079,0.8769,0.7655,0.6903,0.8108,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,50,0.8058,0.7549,0.8372,0.8477,0.8117,0.8832,0.7678,0.6912,0.8135,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,75,0.8106,0.7607,0.8422,0.8528,0.8154,0.8872,0.7724,0.6959,0.8233,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,100,0.8106,0.7607,0.8422,0.8528,0.8154,0.8872,0.7724,0.6959,0.8233,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,125,0.8106,0.7607,0.8422,0.8528,0.8154,0.8872,0.7724,0.6959,0.8233,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-baseline-g2,150,0.8106,0.7607,0.8422,0.8528,0.8154,0.8872,0.7724,0.6959,0.8233,0.7823,0.7289,0.839,0.7729,0.9845,0.7822,0.7742,0.9839,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
