label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,5,0.2823,0.2401,0.3261,0.2874,0.244,0.3329,0.2774,0.2344,0.3229,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.5246252676659529,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,10,0.6429,0.5963,0.6901,0.6546,0.6056,0.7036,0.6317,0.5782,0.6833,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,15,0.7948,0.7517,0.8323,0.8092,0.7641,0.8488,0.7809,0.7274,0.825,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.5481798715203426,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,20,0.847,0.8097,0.8779,0.8623,0.8231,0.8959,0.8322,0.7805,0.8728,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.5481798715203426,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,25,0.8707,0.8338,0.8988,0.8865,0.8476,0.9181,0.8555,0.8038,0.8929,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,30,0.8802,0.847,0.9057,0.8961,0.8592,0.9257,0.8648,0.815,0.9,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,35,0.8826,0.8495,0.9074,0.8986,0.861,0.9277,0.8671,0.8178,0.9015,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,40,0.8849,0.8518,0.9097,0.901,0.8639,0.9299,0.8695,0.8193,0.9034,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,45,0.8849,0.8518,0.9097,0.901,0.8639,0.9299,0.8695,0.8193,0.9034,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,50,0.8849,0.8518,0.9097,0.901,0.8639,0.9299,0.8695,0.8193,0.9034,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,75,0.8897,0.8579,0.9135,0.9058,0.8707,0.934,0.8741,0.8253,0.9081,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,100,0.8921,0.861,0.9149,0.9082,0.8728,0.9364,0.8765,0.8286,0.9095,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,125,0.8944,0.864,0.9171,0.9106,0.875,0.9388,0.8788,0.8312,0.9118,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t0.0-n3-recovery-2026-09-08-opmax-era2b,150,0.8944,0.864,0.9171,0.9106,0.875,0.9388,0.8788,0.8312,0.9118,0.7863,0.728,0.8359,0.8214,0.9547,0.7867,0.8221,0.9546,sparse_cross_grid,False,0.550321199143469,467,zero_fraction_heuristic,
