label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
A-N1-oracle-final-board,5,0.1349,0.1258,0.1453,0.1367,0.1273,0.1474,0.1331,0.1239,0.1434,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6450064395269874,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,10,0.3576,0.344,0.3717,0.3624,0.3486,0.3769,0.3529,0.3385,0.3674,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6484018264840182,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,15,0.5554,0.5412,0.5694,0.5628,0.5477,0.5776,0.5481,0.5325,0.5631,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6519142957499122,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,20,0.6777,0.665,0.6901,0.6868,0.6729,0.7004,0.6689,0.6539,0.6827,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6543730242360379,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,25,0.7544,0.743,0.7651,0.7645,0.7516,0.7771,0.7445,0.7307,0.7574,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6562463411778481,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,30,0.7912,0.7812,0.8009,0.8018,0.7898,0.8133,0.7808,0.7682,0.7931,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6578854935019318,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,35,0.8076,0.7981,0.8167,0.8184,0.807,0.8295,0.797,0.7846,0.8089,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6584709050462475,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,40,0.8163,0.8071,0.825,0.8272,0.8159,0.838,0.8056,0.7932,0.8173,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6587050696639738,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,45,0.8211,0.8123,0.8297,0.8321,0.8211,0.8429,0.8104,0.7981,0.8219,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6588221519728369,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,50,0.8231,0.8144,0.8317,0.8342,0.8232,0.845,0.8124,0.8,0.8239,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6588221519728369,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,75,0.828,0.8192,0.8362,0.8391,0.8282,0.8497,0.8172,0.8052,0.8287,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6588221519728369,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,100,0.829,0.8203,0.8372,0.8401,0.8292,0.8507,0.8182,0.8061,0.8296,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6588221519728369,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,125,0.8306,0.8221,0.8389,0.8418,0.8308,0.8521,0.8198,0.8077,0.8311,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6588221519728369,8541,zero_fraction_heuristic,
A-N1-oracle-final-board,150,0.8316,0.8231,0.8399,0.8428,0.8318,0.8532,0.8208,0.8087,0.8322,0.701,0.6867,0.7153,0.6876,0.9669,0.701,0.6875,0.9669,sparse_cross_grid,False,0.6588221519728369,8541,zero_fraction_heuristic,
