label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verified-cascade-checklist-adversarial-accepted,5,0.2446,0.1944,0.3041,0.3269,0.2451,0.4066,0.1954,0.152,0.248,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5338809034907598,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,10,0.4288,0.357,0.5038,0.5731,0.4433,0.6683,0.3425,0.2755,0.4147,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,15,0.4748,0.3993,0.5496,0.6346,0.4915,0.7293,0.3793,0.3072,0.4538,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,20,0.495,0.4162,0.5687,0.6615,0.5096,0.7559,0.3954,0.3216,0.4707,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,25,0.5007,0.4222,0.574,0.6692,0.5172,0.7642,0.4,0.3255,0.4745,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,30,0.5065,0.4279,0.579,0.6769,0.5226,0.7713,0.4046,0.331,0.4787,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,35,0.5065,0.4279,0.579,0.6769,0.5226,0.7713,0.4046,0.331,0.4787,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,40,0.5094,0.431,0.5818,0.6808,0.5244,0.775,0.4069,0.3333,0.481,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,45,0.5094,0.431,0.5818,0.6808,0.5244,0.775,0.4069,0.3333,0.481,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,50,0.5122,0.4342,0.5842,0.6846,0.5284,0.7795,0.4092,0.3357,0.483,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5441478439425051,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,75,0.5122,0.4342,0.5842,0.6846,0.5284,0.7795,0.4092,0.3357,0.483,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5441478439425051,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,100,0.518,0.4419,0.5887,0.6923,0.5465,0.7842,0.4138,0.3406,0.4878,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5441478439425051,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,125,0.518,0.4419,0.5887,0.6923,0.5465,0.7842,0.4138,0.3406,0.4878,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5441478439425051,487,zero_fraction_heuristic,
verified-cascade-checklist-adversarial-accepted,150,0.518,0.4419,0.5887,0.6923,0.5465,0.7842,0.4138,0.3406,0.4878,0.4121,0.3304,0.482,0.4323,0.9225,0.4124,0.4326,0.9226,sparse_cross_grid,False,0.5441478439425051,487,zero_fraction_heuristic,
