label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3c__image-h9-a-diversity-3of5,5,0.1223,0.0941,0.1557,0.1246,0.0957,0.1592,0.1201,0.0919,0.1532,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,10,0.3577,0.3078,0.409,0.3644,0.3141,0.4176,0.3513,0.2982,0.4053,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,15,0.5433,0.4862,0.5971,0.5534,0.4964,0.6091,0.5335,0.4686,0.5931,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,20,0.6404,0.5837,0.6907,0.6524,0.5969,0.7035,0.6288,0.5603,0.6882,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,25,0.6899,0.6351,0.7361,0.7028,0.6493,0.7506,0.6775,0.6092,0.7342,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,30,0.7176,0.6644,0.7615,0.731,0.6789,0.7762,0.7047,0.6372,0.76,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,35,0.7387,0.6862,0.7808,0.7525,0.7012,0.7961,0.7254,0.6573,0.7794,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,40,0.7564,0.7044,0.7973,0.7706,0.7193,0.8131,0.7428,0.6743,0.7965,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,45,0.7659,0.7144,0.8057,0.7803,0.7303,0.822,0.7521,0.6836,0.805,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,50,0.773,0.7212,0.8119,0.7875,0.7371,0.829,0.759,0.69,0.8115,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,75,0.7854,0.7339,0.8236,0.8001,0.7499,0.8411,0.7712,0.7023,0.823,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,100,0.7874,0.736,0.8252,0.8022,0.7523,0.843,0.7732,0.7044,0.8247,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,125,0.7882,0.7367,0.826,0.803,0.753,0.8436,0.774,0.7052,0.8256,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
retest-phase3c__image-h9-a-diversity-3of5,150,0.7899,0.7384,0.8276,0.8047,0.7549,0.8451,0.7756,0.7065,0.8271,0.6226,0.5293,0.7045,0.8321,0.7967,0.6225,0.8318,0.797,normal,False,0.0,0,,
