label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
f35prop-bare-n10-10of10,5,0.3446,0.2976,0.3935,0.2977,0.2513,0.3479,0.4092,0.3528,0.4632,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.21971252566735114,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,10,0.5518,0.4931,0.6055,0.4766,0.412,0.5389,0.6552,0.5865,0.7127,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22381930184804927,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,15,0.5983,0.541,0.65,0.5167,0.4494,0.5792,0.7103,0.6468,0.7638,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,20,0.6196,0.5652,0.6698,0.5351,0.4679,0.599,0.7356,0.6792,0.7868,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,25,0.6215,0.5674,0.6715,0.5368,0.47,0.6017,0.7379,0.6825,0.7882,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,30,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,35,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,40,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,45,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,50,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,75,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,100,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,125,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
f35prop-bare-n10-10of10,150,0.6273,0.5735,0.677,0.5418,0.4758,0.6074,0.7448,0.6897,0.7935,0.2899,0.2073,0.3663,0.8777,0.376,0.2895,0.8777,0.3757,normal,False,0.22587268993839835,487,zero_fraction_heuristic,
