label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
IM-5pass-k3-mcc-oracle-image-55map-r2,5,0.0668,0.0601,0.0744,0.0702,0.0631,0.0781,0.0638,0.0573,0.0711,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6486359911017445,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,10,0.2282,0.216,0.2408,0.2396,0.2268,0.2528,0.2178,0.2055,0.2301,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6512118018967334,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,15,0.4032,0.3888,0.4174,0.4234,0.4086,0.4384,0.3848,0.37,0.3995,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6534363657651329,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,20,0.5466,0.5322,0.5604,0.574,0.5589,0.5887,0.5217,0.506,0.5366,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6558950942512586,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,25,0.6535,0.6401,0.6665,0.6863,0.6724,0.7002,0.6238,0.6087,0.6386,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6582367404285212,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,30,0.7166,0.7041,0.728,0.7525,0.7394,0.7651,0.6839,0.6689,0.6978,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6602271396791944,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,35,0.755,0.7438,0.7657,0.7928,0.7807,0.8044,0.7206,0.7063,0.7342,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6610467158412364,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,40,0.7782,0.7674,0.7883,0.8171,0.8055,0.8284,0.7427,0.7288,0.7562,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6619833743121414,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,45,0.7909,0.7806,0.8006,0.8305,0.8194,0.8413,0.7549,0.7411,0.7681,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6621004566210046,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,50,0.7999,0.7898,0.8092,0.8399,0.8289,0.8503,0.7635,0.7497,0.7765,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6623346212387309,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,75,0.8153,0.8056,0.8242,0.8562,0.8454,0.8662,0.7782,0.7647,0.791,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6625687858564571,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,100,0.8182,0.8089,0.8271,0.8592,0.8486,0.8691,0.781,0.7675,0.7934,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6625687858564571,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,125,0.8212,0.8118,0.8299,0.8623,0.8517,0.872,0.7838,0.7705,0.7963,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6628029504741834,8541,zero_fraction_heuristic,
IM-5pass-k3-mcc-oracle-image-55map-r2,150,0.8224,0.8131,0.8311,0.8636,0.8531,0.8735,0.785,0.7716,0.7975,0.7139,0.6999,0.7277,0.6866,0.9763,0.7139,0.6866,0.9762,sparse_cross_grid,False,0.6628029504741834,8541,zero_fraction_heuristic,
