label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-text-min-generalisation__verified-n1,5,0.0466,0.0422,0.0514,0.0309,0.0279,0.0342,0.095,0.0865,0.1041,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02107481559536354,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,10,0.1454,0.1371,0.1545,0.0963,0.0903,0.1029,0.2965,0.2821,0.312,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02119189790422667,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,15,0.2379,0.2272,0.2492,0.1576,0.1495,0.1662,0.4853,0.4687,0.5021,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.021543144830816062,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,20,0.3041,0.2918,0.3164,0.2015,0.1917,0.2111,0.6203,0.6042,0.6369,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.022128556375131718,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,25,0.3446,0.3315,0.3576,0.2283,0.2178,0.2388,0.7029,0.6874,0.7181,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02247980330172111,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,30,0.3663,0.3532,0.3795,0.2426,0.2319,0.2535,0.7472,0.7324,0.7616,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02259688561058424,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,35,0.3781,0.3649,0.3916,0.2504,0.2395,0.2616,0.7712,0.7566,0.7849,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02271396791944737,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,40,0.383,0.3697,0.3964,0.2537,0.2428,0.2648,0.7811,0.7668,0.7945,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02271396791944737,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,45,0.3865,0.3733,0.4,0.256,0.245,0.2671,0.7882,0.7742,0.8016,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02271396791944737,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,50,0.3884,0.3751,0.4018,0.2573,0.2463,0.2684,0.7922,0.7784,0.8055,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02271396791944737,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,75,0.3909,0.3775,0.4043,0.2589,0.2478,0.2701,0.7973,0.7834,0.8104,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02271396791944737,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,100,0.3931,0.3797,0.4063,0.2604,0.2492,0.2715,0.8017,0.7879,0.8146,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02271396791944737,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,125,0.3943,0.3809,0.4076,0.2612,0.2501,0.2723,0.8043,0.7904,0.817,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02271396791944737,8541,processed_tiles,22
55maps-text-min-generalisation__verified-n1,150,0.3954,0.3819,0.4086,0.2619,0.2507,0.273,0.8064,0.7925,0.8191,0.0704,0.0521,0.0862,0.9896,0.0322,0.0705,0.9897,0.0322,partial_coverage,True,0.02271396791944737,8541,processed_tiles,22
