label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-image-generalisation__verified-k4-standardised-gt-unverified,5,0.0598,0.0533,0.0667,0.06,0.0535,0.067,0.0597,0.0531,0.0668,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5397494438590329,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,10,0.2032,0.1914,0.2154,0.2037,0.1918,0.2165,0.2026,0.1902,0.2151,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5441985715958318,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,15,0.3525,0.3386,0.3663,0.3535,0.3389,0.3682,0.3515,0.3369,0.3665,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.548764781641494,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,20,0.4714,0.4567,0.4854,0.4727,0.4569,0.4888,0.4701,0.4542,0.4858,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5535651563048823,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,25,0.5578,0.5441,0.5721,0.5594,0.5437,0.5755,0.5563,0.5404,0.572,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5571947078796394,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,30,0.6077,0.5944,0.621,0.6094,0.5937,0.6254,0.606,0.5902,0.6213,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5594192717480388,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,35,0.6365,0.6239,0.6496,0.6383,0.6225,0.654,0.6347,0.619,0.65,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5607071771455333,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,40,0.6517,0.6392,0.6646,0.6536,0.638,0.6692,0.6499,0.6345,0.6652,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5616438356164384,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,45,0.6611,0.6489,0.6736,0.663,0.6475,0.6783,0.6593,0.644,0.6745,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5621121648518909,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,50,0.6669,0.6547,0.6793,0.6688,0.6532,0.6838,0.6651,0.65,0.6803,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5622292471607541,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,75,0.6765,0.6646,0.6888,0.6784,0.6627,0.6935,0.6747,0.6595,0.6897,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5629317410139328,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,100,0.6801,0.6682,0.6925,0.6821,0.6664,0.6971,0.6782,0.663,0.6931,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.563165905631659,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,125,0.6815,0.6696,0.6939,0.6835,0.6675,0.6984,0.6796,0.6644,0.6944,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5632829879405222,8541,zero_fraction_heuristic,
55maps-image-generalisation__verified-k4-standardised-gt-unverified,150,0.6819,0.67,0.6944,0.6839,0.6679,0.6988,0.68,0.6649,0.6949,0.4939,0.4747,0.5127,0.6649,0.8218,0.4938,0.6648,0.8218,sparse_cross_grid,False,0.5632829879405222,8541,zero_fraction_heuristic,
