label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
IMG-ARM1-K3-f1-oracle-image-55map-r2,5,0.225,0.2133,0.237,0.2163,0.2049,0.2279,0.2344,0.222,0.247,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6423135464231354,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,10,0.5043,0.4903,0.5191,0.4848,0.4708,0.4999,0.5253,0.5104,0.5411,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6468797564687976,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,15,0.7061,0.6937,0.7189,0.6789,0.6655,0.6925,0.7356,0.7225,0.7492,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6509776372790071,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,20,0.8138,0.8037,0.8239,0.7824,0.77,0.7942,0.8477,0.8369,0.8584,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6527338719119541,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,25,0.8654,0.8573,0.8733,0.8321,0.821,0.8424,0.9016,0.8928,0.9098,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6548413534714904,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,30,0.8861,0.8786,0.8931,0.8519,0.8415,0.8619,0.9231,0.9153,0.9304,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6554267650158061,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,35,0.8962,0.8895,0.9027,0.8617,0.8517,0.8713,0.9336,0.9262,0.9404,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6560121765601218,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,40,0.8999,0.8933,0.9061,0.8652,0.8552,0.8746,0.9374,0.9303,0.9439,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6561292588689849,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,45,0.9018,0.8953,0.908,0.867,0.8572,0.8764,0.9394,0.9323,0.9459,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6561292588689849,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,50,0.9025,0.8961,0.9087,0.8678,0.858,0.8772,0.9402,0.933,0.9467,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6561292588689849,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,75,0.9039,0.8974,0.9099,0.869,0.8591,0.8783,0.9416,0.9346,0.9479,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6561292588689849,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,100,0.9041,0.8976,0.9101,0.8692,0.8593,0.8785,0.9418,0.9348,0.9481,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6561292588689849,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,125,0.9043,0.8978,0.9103,0.8694,0.8594,0.8787,0.942,0.9351,0.9483,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6561292588689849,8541,zero_fraction_heuristic,
IMG-ARM1-K3-f1-oracle-image-55map-r2,150,0.9043,0.8978,0.9103,0.8694,0.8594,0.8787,0.942,0.9351,0.9483,0.749,0.7351,0.7625,0.7532,0.9635,0.749,0.7532,0.9635,sparse_cross_grid,False,0.6561292588689849,8541,zero_fraction_heuristic,
