label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verified-384-ge3of5-t0-7-high-n5,5,0.3049,0.2594,0.3528,0.3191,0.2711,0.3696,0.292,0.2473,0.3395,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5482546201232033,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,10,0.7011,0.6563,0.7448,0.7337,0.6884,0.7772,0.6713,0.6212,0.7184,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,15,0.8283,0.7896,0.8615,0.8668,0.8278,0.8988,0.7931,0.7458,0.8352,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,20,0.8739,0.8432,0.9007,0.9146,0.8834,0.9392,0.8368,0.794,0.8741,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,25,0.8884,0.8598,0.9126,0.9296,0.9003,0.9524,0.8506,0.8085,0.8853,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,30,0.9004,0.8725,0.9227,0.9422,0.9144,0.962,0.8621,0.8203,0.8959,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,35,0.9004,0.8725,0.9227,0.9422,0.9144,0.962,0.8621,0.8203,0.8959,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,40,0.9004,0.8725,0.9227,0.9422,0.9144,0.962,0.8621,0.8203,0.8959,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,45,0.9004,0.8725,0.9227,0.9422,0.9144,0.962,0.8621,0.8203,0.8959,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,50,0.9004,0.8725,0.9227,0.9422,0.9144,0.962,0.8621,0.8203,0.8959,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,75,0.9028,0.8757,0.925,0.9447,0.9179,0.9639,0.8644,0.8225,0.8978,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,100,0.9052,0.878,0.9267,0.9472,0.9211,0.966,0.8667,0.8247,0.9002,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,125,0.9052,0.878,0.9267,0.9472,0.9211,0.966,0.8667,0.8247,0.9002,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
verified-384-ge3of5-t0-7-high-n5,150,0.9052,0.878,0.9267,0.9472,0.9211,0.966,0.8667,0.8247,0.9002,0.7927,0.7381,0.8415,0.8079,0.969,0.7926,0.8078,0.969,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
