label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
detections_384_run17,5,0.1532,0.1168,0.1981,0.1338,0.0983,0.1788,0.1793,0.1365,0.2298,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.31006160164271046,487,processed_tiles,247
detections_384_run17,10,0.3163,0.2574,0.3816,0.2762,0.2146,0.3463,0.3701,0.301,0.4439,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.31211498973305957,487,processed_tiles,247
detections_384_run17,15,0.3556,0.2926,0.4218,0.3105,0.2436,0.3828,0.4161,0.3424,0.4942,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.31211498973305957,487,processed_tiles,247
detections_384_run17,20,0.3811,0.3151,0.449,0.3328,0.261,0.4076,0.446,0.3693,0.523,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.31211498973305957,487,processed_tiles,247
detections_384_run17,25,0.3988,0.3308,0.4661,0.3482,0.2742,0.4236,0.4667,0.3878,0.5434,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3141683778234086,487,processed_tiles,247
detections_384_run17,30,0.4008,0.333,0.4682,0.3499,0.2754,0.4251,0.469,0.3903,0.5455,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3141683778234086,487,processed_tiles,247
detections_384_run17,35,0.4086,0.3402,0.476,0.3568,0.282,0.4331,0.4782,0.4,0.5554,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3162217659137577,487,processed_tiles,247
detections_384_run17,40,0.4145,0.3449,0.4835,0.3619,0.2857,0.4396,0.4851,0.4057,0.5629,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3162217659137577,487,processed_tiles,247
detections_384_run17,45,0.4165,0.3463,0.4858,0.3636,0.287,0.4414,0.4874,0.4081,0.5653,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3162217659137577,487,processed_tiles,247
detections_384_run17,50,0.4204,0.3494,0.4902,0.3671,0.2897,0.4462,0.492,0.4122,0.5708,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3162217659137577,487,processed_tiles,247
detections_384_run17,75,0.4244,0.3534,0.4956,0.3705,0.2923,0.4513,0.4966,0.4163,0.577,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3182751540041068,487,processed_tiles,247
detections_384_run17,100,0.4244,0.3534,0.4956,0.3705,0.2923,0.4513,0.4966,0.4163,0.577,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3182751540041068,487,processed_tiles,247
detections_384_run17,125,0.4244,0.3534,0.4956,0.3705,0.2923,0.4513,0.4966,0.4163,0.577,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3182751540041068,487,processed_tiles,247
detections_384_run17,150,0.4244,0.3534,0.4956,0.3705,0.2923,0.4513,0.4966,0.4163,0.577,0.0341,-0.0569,0.1215,0.5109,0.5233,0.0344,0.511,0.5234,partial_coverage,True,0.3182751540041068,487,processed_tiles,247
