label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-min-6of10-era2b,5,0.4118,0.3567,0.4647,0.4372,0.3797,0.4936,0.3893,0.3333,0.4416,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5481798715203426,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,10,0.7497,0.7034,0.7896,0.7958,0.75,0.8377,0.7086,0.6574,0.7541,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,15,0.8409,0.8035,0.8727,0.8927,0.855,0.9231,0.7949,0.7479,0.8367,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,20,0.8829,0.8527,0.9077,0.9372,0.9064,0.9598,0.8345,0.7924,0.8713,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,25,0.8927,0.8634,0.9168,0.9476,0.9178,0.9676,0.8438,0.8019,0.8804,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,30,0.9001,0.8729,0.9224,0.9555,0.9268,0.9736,0.8508,0.8096,0.8865,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,35,0.9001,0.8729,0.9224,0.9555,0.9268,0.9736,0.8508,0.8096,0.8865,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,40,0.9001,0.8729,0.9224,0.9555,0.9268,0.9736,0.8508,0.8096,0.8865,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,45,0.9026,0.8758,0.9243,0.9581,0.9302,0.9758,0.8531,0.8119,0.8886,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,50,0.9026,0.8758,0.9243,0.9581,0.9302,0.9758,0.8531,0.8119,0.8886,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,75,0.9051,0.8786,0.9263,0.9607,0.9337,0.9778,0.8555,0.814,0.8904,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,100,0.9075,0.8815,0.9281,0.9634,0.9365,0.9799,0.8578,0.8169,0.8918,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,125,0.9075,0.8815,0.9281,0.9634,0.9365,0.9799,0.8578,0.8169,0.8918,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-6of10-era2b,150,0.9075,0.8815,0.9281,0.9634,0.9365,0.9799,0.8578,0.8169,0.8918,0.8036,0.7486,0.8501,0.808,0.9794,0.8038,0.8084,0.9794,sparse_cross_grid,False,0.5674518201284796,467,zero_fraction_heuristic,
