label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-t03-4of5-g2,5,0.3294,0.2846,0.3785,0.3424,0.2933,0.3965,0.3172,0.2701,0.3602,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5503080082135524,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,10,0.7064,0.6699,0.7467,0.7345,0.6933,0.773,0.6805,0.6408,0.7278,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,15,0.8377,0.8078,0.871,0.871,0.84,0.9062,0.8069,0.7682,0.8451,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,20,0.8783,0.8414,0.9028,0.9132,0.8828,0.9366,0.846,0.8028,0.881,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,25,0.8902,0.8507,0.9113,0.9256,0.8983,0.9505,0.8575,0.8136,0.8935,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,30,0.8974,0.8651,0.9196,0.933,0.9058,0.9578,0.8644,0.8245,0.9004,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,35,0.8998,0.8668,0.9224,0.9355,0.9089,0.9614,0.8667,0.8273,0.9018,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,40,0.9021,0.8723,0.9232,0.938,0.9127,0.9646,0.869,0.8303,0.9035,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,45,0.9045,0.8793,0.9261,0.9404,0.9178,0.965,0.8713,0.8366,0.9044,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,50,0.9045,0.8793,0.9261,0.9404,0.9178,0.965,0.8713,0.8366,0.9044,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,75,0.9045,0.8793,0.9261,0.9404,0.9178,0.965,0.8713,0.8366,0.9044,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,100,0.9069,0.8858,0.929,0.9429,0.9228,0.9689,0.8736,0.8374,0.9084,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,125,0.9069,0.8858,0.929,0.9429,0.9228,0.9689,0.8736,0.8374,0.9084,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-t03-4of5-g2,150,0.9069,0.8858,0.929,0.9429,0.9228,0.9689,0.8736,0.8374,0.9084,0.7834,0.7232,0.832,0.8079,0.9612,0.7793,0.8048,0.9602,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
