label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
FOURTH-N10-carried-final-board-r2,5,0.1537,0.1434,0.1646,0.1677,0.1567,0.1797,0.1419,0.1322,0.1521,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6638566912539515,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,10,0.4106,0.396,0.4258,0.448,0.4322,0.4642,0.379,0.3645,0.3941,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.667017913593256,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,15,0.6159,0.6014,0.6307,0.6719,0.6564,0.6868,0.5686,0.5531,0.5842,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6701791359325606,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,20,0.7472,0.7347,0.7596,0.8151,0.8024,0.8275,0.6897,0.6752,0.7041,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.672286617492097,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,25,0.8171,0.8063,0.8273,0.8914,0.8812,0.9008,0.7543,0.7405,0.7675,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6736916051984545,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,30,0.8502,0.8407,0.859,0.9275,0.919,0.9351,0.7848,0.772,0.7976,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6746282636693596,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,35,0.8614,0.8525,0.8699,0.9397,0.9319,0.9467,0.7951,0.7825,0.8077,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6753307575225383,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,40,0.8703,0.862,0.8784,0.9494,0.9424,0.9557,0.8033,0.791,0.8157,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6755649221402646,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,45,0.872,0.8637,0.8801,0.9512,0.9444,0.9575,0.8049,0.7925,0.8173,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6755649221402646,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,50,0.8728,0.8646,0.8808,0.9522,0.9455,0.9584,0.8057,0.7933,0.818,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6755649221402646,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,75,0.8739,0.8658,0.8818,0.9534,0.9466,0.9594,0.8067,0.7944,0.8191,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6755649221402646,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,100,0.8748,0.8667,0.8827,0.9543,0.9477,0.9603,0.8075,0.7952,0.8198,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6755649221402646,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,125,0.8754,0.8674,0.8832,0.955,0.9485,0.961,0.8081,0.7958,0.8203,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6755649221402646,8541,zero_fraction_heuristic,
FOURTH-N10-carried-final-board-r2,150,0.8756,0.8676,0.8834,0.9553,0.9487,0.9612,0.8083,0.7959,0.8205,0.7264,0.7138,0.739,0.6685,0.9938,0.7264,0.6684,0.9938,sparse_cross_grid,False,0.6755649221402646,8541,zero_fraction_heuristic,
