label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2c__text-scale-4,5,0.2609,0.2161,0.3109,0.2099,0.1704,0.256,0.3448,0.2881,0.4038,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,10,0.462,0.4023,0.5232,0.3716,0.3129,0.4318,0.6105,0.5368,0.6738,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,15,0.5572,0.4976,0.6133,0.4481,0.3854,0.5108,0.7363,0.6739,0.7872,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,20,0.5986,0.5394,0.6537,0.4815,0.4158,0.5443,0.7911,0.7351,0.8376,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,25,0.6155,0.5568,0.6698,0.4951,0.4282,0.5579,0.8134,0.7602,0.8577,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,30,0.6324,0.5736,0.6851,0.5086,0.4412,0.5716,0.8357,0.7845,0.875,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,35,0.6385,0.5799,0.691,0.5136,0.4457,0.5764,0.8438,0.7954,0.8818,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,40,0.6416,0.5833,0.6934,0.516,0.4477,0.5787,0.8479,0.8008,0.8844,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,45,0.6462,0.5867,0.698,0.5198,0.4514,0.5828,0.854,0.8066,0.8904,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,50,0.6477,0.5879,0.6991,0.521,0.4524,0.5844,0.856,0.8079,0.8924,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,75,0.6523,0.5927,0.7035,0.5247,0.4555,0.5886,0.8621,0.8161,0.8974,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,100,0.6554,0.5956,0.7075,0.5272,0.458,0.5915,0.8661,0.8238,0.9008,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,125,0.6554,0.5956,0.7075,0.5272,0.458,0.5915,0.8661,0.8238,0.9008,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
retest-phase2c__text-scale-4,150,0.6569,0.5969,0.7087,0.5284,0.4588,0.5929,0.8682,0.8249,0.9023,,,,1.0,0.0,,1.0,0.0,partial_coverage,True,0.0,315,processed_tiles,1
