label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
proposer-verifier-384__verified-brief-text-g2,5,0.2642,0.2128,0.3277,0.3457,0.2627,0.4121,0.2138,0.1679,0.2724,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5318275154004107,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,10,0.4517,0.3785,0.5153,0.5911,0.4803,0.6731,0.3655,0.2967,0.4336,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5359342915811088,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,15,0.4972,0.4109,0.5567,0.6506,0.5212,0.7158,0.4023,0.3229,0.4646,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,20,0.5142,0.4309,0.5771,0.6729,0.554,0.7444,0.4161,0.3381,0.484,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5379876796714579,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,25,0.5199,0.4339,0.5802,0.6803,0.5588,0.7544,0.4207,0.3406,0.4856,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,30,0.5227,0.4382,0.587,0.684,0.5603,0.7556,0.423,0.343,0.4908,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,35,0.5227,0.4382,0.587,0.684,0.5603,0.7556,0.423,0.343,0.4908,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,40,0.5256,0.4432,0.5877,0.6877,0.5666,0.762,0.4253,0.3434,0.4942,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,45,0.5256,0.4432,0.5877,0.6877,0.5666,0.762,0.4253,0.3434,0.4942,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,50,0.5284,0.4453,0.5904,0.6914,0.5723,0.766,0.4276,0.3478,0.4953,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,75,0.5284,0.4453,0.5904,0.6914,0.5723,0.766,0.4276,0.3478,0.4953,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,100,0.5341,0.455,0.5955,0.6989,0.5853,0.764,0.4322,0.3507,0.5,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,125,0.5341,0.455,0.5955,0.6989,0.5853,0.764,0.4322,0.3507,0.5,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
proposer-verifier-384__verified-brief-text-g2,150,0.5341,0.455,0.5955,0.6989,0.5853,0.764,0.4322,0.3507,0.5,0.3953,0.3081,0.4575,0.4323,0.9109,0.3954,0.4337,0.9103,sparse_cross_grid,False,0.5420944558521561,487,zero_fraction_heuristic,
