label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
consensus_t2,5,0.0753,0.0531,0.1018,0.0638,0.0447,0.087,0.092,0.0646,0.1253,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.3798767967145791,487,zero_fraction_heuristic,
consensus_t2,10,0.2919,0.2505,0.337,0.2472,0.2097,0.2881,0.3563,0.3007,0.4118,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.3839835728952772,487,zero_fraction_heuristic,
consensus_t2,15,0.452,0.4057,0.4975,0.3828,0.3381,0.428,0.5517,0.4865,0.6105,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.3839835728952772,487,zero_fraction_heuristic,
consensus_t2,20,0.5499,0.5005,0.5963,0.4657,0.4173,0.5131,0.6713,0.5979,0.7329,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.3839835728952772,487,zero_fraction_heuristic,
consensus_t2,25,0.5819,0.5313,0.6297,0.4928,0.4419,0.5424,0.7103,0.6355,0.7724,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.3860369609856263,487,zero_fraction_heuristic,
consensus_t2,30,0.6139,0.5644,0.6604,0.5199,0.4693,0.5703,0.7494,0.673,0.8092,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.3860369609856263,487,zero_fraction_heuristic,
consensus_t2,35,0.6403,0.5916,0.6856,0.5423,0.4907,0.5924,0.7816,0.703,0.8401,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.38809034907597534,487,zero_fraction_heuristic,
consensus_t2,40,0.6535,0.6049,0.6968,0.5534,0.5016,0.6031,0.7977,0.7202,0.8552,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.38809034907597534,487,zero_fraction_heuristic,
consensus_t2,45,0.661,0.6128,0.7042,0.5598,0.5071,0.6095,0.8069,0.7288,0.864,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.38809034907597534,487,zero_fraction_heuristic,
consensus_t2,50,0.661,0.6128,0.7042,0.5598,0.5071,0.6095,0.8069,0.7288,0.864,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.38809034907597534,487,zero_fraction_heuristic,
consensus_t2,75,0.6685,0.6203,0.7116,0.5662,0.5129,0.616,0.8161,0.7374,0.8726,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.38809034907597534,487,zero_fraction_heuristic,
consensus_t2,100,0.6723,0.624,0.7158,0.5694,0.5166,0.6193,0.8207,0.7419,0.8771,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.38809034907597534,487,zero_fraction_heuristic,
consensus_t2,125,0.678,0.6299,0.721,0.5742,0.5208,0.6244,0.8276,0.7484,0.8839,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.38809034907597534,487,zero_fraction_heuristic,
consensus_t2,150,0.6817,0.6327,0.7249,0.5774,0.524,0.6278,0.8322,0.7535,0.8889,0.5537,0.4804,0.6226,0.8821,0.6628,0.5535,0.8819,0.6629,normal,False,0.38809034907597534,487,zero_fraction_heuristic,
