label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
D,5,0.1474,0.1214,0.177,0.1067,0.0856,0.1313,0.2382,0.2013,0.2786,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,10,0.3638,0.3177,0.413,0.2635,0.2222,0.3087,0.5877,0.5328,0.6419,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,15,0.4727,0.4182,0.5288,0.3423,0.292,0.3969,0.7636,0.7076,0.8105,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,20,0.5159,0.4604,0.5716,0.3736,0.3208,0.4294,0.8334,0.7834,0.8722,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,25,0.5403,0.4845,0.5958,0.3912,0.3373,0.4482,0.8727,0.8296,0.9059,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,30,0.5508,0.4945,0.6062,0.3989,0.344,0.4559,0.8898,0.849,0.9206,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,35,0.5591,0.5025,0.6141,0.4049,0.3494,0.4621,0.9032,0.8655,0.9315,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,40,0.5642,0.5077,0.619,0.4086,0.3529,0.4658,0.9113,0.8779,0.9373,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,45,0.5687,0.5122,0.6236,0.4119,0.356,0.4693,0.9188,0.8864,0.9431,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,50,0.5706,0.5137,0.6251,0.4132,0.3571,0.4705,0.9217,0.89,0.9454,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,75,0.5768,0.52,0.6312,0.4177,0.3612,0.4756,0.9317,0.9034,0.953,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,100,0.5798,0.5226,0.6343,0.4199,0.3631,0.4778,0.9366,0.9095,0.9568,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,125,0.5807,0.5235,0.6351,0.4205,0.3638,0.4785,0.938,0.911,0.9579,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
D,150,0.5819,0.5246,0.636,0.4213,0.3646,0.4794,0.9399,0.9129,0.9596,0.1938,0.0862,0.2956,0.949,0.1691,0.1929,0.9489,0.169,normal,False,0.0,0,,
