label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
T03-oracle-final-board,5,0.1214,0.1122,0.1312,0.1245,0.115,0.1345,0.1184,0.1092,0.1282,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6263903524177497,8541,zero_fraction_heuristic,
T03-oracle-final-board,10,0.3352,0.3217,0.3491,0.344,0.3299,0.3582,0.3269,0.313,0.3414,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6327127970963587,8541,zero_fraction_heuristic,
T03-oracle-final-board,15,0.5266,0.5123,0.5409,0.5403,0.5254,0.5557,0.5136,0.4985,0.5293,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.639269406392694,8541,zero_fraction_heuristic,
T03-oracle-final-board,20,0.6731,0.6603,0.6861,0.6907,0.6767,0.7044,0.6565,0.6421,0.6714,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6443039456738087,8541,zero_fraction_heuristic,
T03-oracle-final-board,25,0.7538,0.7421,0.765,0.7734,0.7604,0.7859,0.7351,0.7215,0.7487,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6482847441751551,8541,zero_fraction_heuristic,
T03-oracle-final-board,30,0.7972,0.7868,0.8072,0.8179,0.8061,0.8293,0.7774,0.7643,0.7899,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6506263903524178,8541,zero_fraction_heuristic,
T03-oracle-final-board,35,0.8201,0.8105,0.8293,0.8415,0.8303,0.8523,0.7998,0.7874,0.8116,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6521484603676384,8541,zero_fraction_heuristic,
T03-oracle-final-board,40,0.8303,0.8213,0.8392,0.852,0.8408,0.8623,0.8098,0.7977,0.8213,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6523826249853647,8541,zero_fraction_heuristic,
T03-oracle-final-board,45,0.8367,0.8278,0.8452,0.8585,0.8476,0.8687,0.816,0.8038,0.8274,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6527338719119541,8541,zero_fraction_heuristic,
T03-oracle-final-board,50,0.8406,0.8318,0.849,0.8625,0.8517,0.8726,0.8198,0.8078,0.8311,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6529680365296804,8541,zero_fraction_heuristic,
T03-oracle-final-board,75,0.8447,0.8361,0.853,0.8667,0.856,0.8767,0.8238,0.8118,0.835,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6529680365296804,8541,zero_fraction_heuristic,
T03-oracle-final-board,100,0.8469,0.8385,0.8551,0.869,0.8582,0.8789,0.8259,0.8142,0.8372,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6532022011474067,8541,zero_fraction_heuristic,
T03-oracle-final-board,125,0.8483,0.8399,0.8565,0.8704,0.8597,0.8803,0.8273,0.8159,0.8386,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6532022011474067,8541,zero_fraction_heuristic,
T03-oracle-final-board,150,0.85,0.8416,0.858,0.8721,0.8615,0.882,0.8289,0.8175,0.84,0.6954,0.6805,0.7098,0.6913,0.9609,0.6953,0.6912,0.9609,sparse_cross_grid,False,0.6532022011474067,8541,zero_fraction_heuristic,
