label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-min-true-3of5-g2,5,0.4038,0.35,0.4553,0.415,0.3632,0.4698,0.3931,0.3481,0.4587,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5462012320328542,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,10,0.7414,0.7057,0.7823,0.7621,0.7143,0.8004,0.7218,0.6852,0.7648,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,15,0.8453,0.8185,0.8749,0.8689,0.8375,0.8999,0.823,0.7883,0.8571,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,20,0.8784,0.8553,0.9027,0.9029,0.8733,0.9275,0.8552,0.8188,0.8866,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,25,0.8831,0.8605,0.9089,0.9078,0.8811,0.9342,0.8598,0.8232,0.888,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,30,0.8902,0.8634,0.9144,0.915,0.8853,0.9424,0.8667,0.8328,0.8963,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,35,0.8926,0.867,0.9175,0.9175,0.8861,0.9464,0.869,0.8357,0.8982,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,40,0.8926,0.867,0.9175,0.9175,0.8861,0.9464,0.869,0.8357,0.8982,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,45,0.8996,0.8769,0.9236,0.9248,0.8943,0.9504,0.8759,0.8424,0.9037,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,50,0.8996,0.8769,0.9236,0.9248,0.8943,0.9504,0.8759,0.8424,0.9037,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,75,0.902,0.8809,0.9243,0.9272,0.9,0.9533,0.8782,0.8446,0.9073,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,100,0.902,0.8809,0.9243,0.9272,0.9,0.9533,0.8782,0.8446,0.9073,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,125,0.9044,0.8832,0.9259,0.9296,0.8999,0.9538,0.8805,0.8475,0.9088,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-min-true-3of5-g2,150,0.9044,0.8832,0.9259,0.9296,0.8999,0.9538,0.8805,0.8475,0.9088,0.7903,0.7383,0.8373,0.821,0.9574,0.7884,0.8194,0.9572,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
