label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-min-text-t0.7-n5-carried-p0.15-k5,5,0.3785,0.3275,0.4316,0.4265,0.3694,0.4854,0.3402,0.2915,0.3921,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,10,0.7136,0.6686,0.7564,0.804,0.7547,0.8475,0.6414,0.5929,0.6902,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5811088295687885,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,15,0.8235,0.7883,0.8561,0.928,0.8924,0.9542,0.7402,0.6931,0.7851,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5852156057494866,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,20,0.8491,0.8184,0.8784,0.9568,0.9277,0.9754,0.7632,0.7185,0.806,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,25,0.8542,0.8235,0.8827,0.9625,0.9342,0.9801,0.7678,0.7227,0.8105,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,30,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,35,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,40,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,45,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,50,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,75,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,100,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,125,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
pv-min-text-t0.7-n5-carried-p0.15-k5,150,0.8593,0.8298,0.8869,0.9683,0.9419,0.9843,0.7724,0.7282,0.8144,0.7629,0.7073,0.8129,0.7555,0.9806,0.7629,0.7553,0.9807,sparse_cross_grid,False,0.5872689938398358,487,zero_fraction_heuristic,
