label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,5,0.3856,0.337,0.4325,0.3734,0.326,0.4199,0.3986,0.3482,0.449,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,10,0.7351,0.6919,0.7749,0.7118,0.6641,0.7563,0.7599,0.7121,0.8024,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,15,0.8162,0.7805,0.8472,0.7904,0.7473,0.8289,0.8438,0.8039,0.8775,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,20,0.8523,0.8233,0.8777,0.8253,0.7863,0.8596,0.8811,0.8465,0.9105,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,25,0.8568,0.8278,0.8822,0.8297,0.7902,0.864,0.8858,0.8518,0.9146,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,30,0.8613,0.8327,0.886,0.8341,0.7946,0.8681,0.8904,0.8561,0.9187,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,35,0.8636,0.8355,0.8875,0.8362,0.797,0.87,0.8928,0.8586,0.9199,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,40,0.8636,0.8355,0.8875,0.8362,0.797,0.87,0.8928,0.8586,0.9199,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,45,0.8636,0.8355,0.8875,0.8362,0.797,0.87,0.8928,0.8586,0.9199,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,50,0.8636,0.8355,0.8875,0.8362,0.797,0.87,0.8928,0.8586,0.9199,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,75,0.8681,0.8398,0.8917,0.8406,0.8009,0.8736,0.8974,0.8628,0.9246,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,100,0.8703,0.8421,0.8938,0.8428,0.8033,0.8756,0.8998,0.8652,0.927,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,125,0.8749,0.8473,0.8979,0.8472,0.8073,0.8802,0.9044,0.872,0.9308,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
grid-2026-08-18__g384-ov192-k1-verified-p0.15-k1,150,0.8749,0.8473,0.8979,0.8472,0.8073,0.8802,0.9044,0.872,0.9308,0.8136,0.7582,0.8606,0.8571,0.9506,0.8137,0.8571,0.9508,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
