label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,5,0.204,0.008,0.0191,0.1896,0.0905,0.1852,0.2208,0.0041,0.0101,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.7149045779182766,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,10,0.4507,0.0314,0.0604,0.4189,0.2483,0.3923,0.4878,0.0167,0.0328,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.7825781524411661,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,15,0.626,0.0827,0.1365,0.5818,0.4481,0.5991,0.6776,0.0452,0.0773,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.8440463645943098,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,20,0.7286,0.1474,0.226,0.6771,0.5736,0.7225,0.7886,0.0839,0.135,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.8871326542559419,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,25,0.7811,0.2045,0.3015,0.7259,0.6378,0.7811,0.8454,0.1209,0.1884,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9120711860437888,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,30,0.8019,0.2316,0.3371,0.7452,0.6474,0.791,0.8679,0.1395,0.2168,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9220231822971549,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,35,0.8148,0.2534,0.3648,0.7572,0.6567,0.801,0.8818,0.1548,0.2385,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9286968739023533,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,40,0.8186,0.2595,0.3719,0.7608,0.6567,0.801,0.886,0.1598,0.245,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9305701908441635,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,45,0.8207,0.2651,0.3783,0.7627,0.6637,0.8046,0.8882,0.1639,0.2497,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9315068493150684,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,50,0.8214,0.2661,0.3795,0.7633,0.6637,0.8046,0.889,0.1647,0.2511,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9318580962416579,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,75,0.8232,0.2715,0.3858,0.7651,0.6685,0.8085,0.891,0.1682,0.256,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9327947547125629,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,100,0.8234,0.2716,0.386,0.7652,0.6685,0.8085,0.8912,0.1684,0.2564,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9329118370214261,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,125,0.8238,0.2723,0.3867,0.7656,0.6685,0.8085,0.8916,0.1689,0.2571,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9331460016391523,8541,zero_fraction_heuristic,
gemini37-55map-2026-08-29__arm2-n5-carried-p0_80-k5-r2-gt-unverified,150,0.8242,0.273,0.3877,0.7659,0.6685,0.8085,0.892,0.1696,0.2581,0.0914,0.0716,0.1106,0.0281,0.9944,0.0914,0.0281,0.9944,sparse_cross_grid,True,0.9332630839480155,8541,zero_fraction_heuristic,
