label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a-high__text-high-t0.7-n5-4of5,5,0.1898,0.1555,0.2272,0.191,0.1548,0.2278,0.1886,0.1531,0.2272,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.24444444444444444,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,10,0.502,0.4471,0.5577,0.5051,0.4467,0.5631,0.499,0.4366,0.5596,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2571428571428571,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,15,0.6449,0.5885,0.695,0.6489,0.5874,0.7036,0.641,0.5744,0.7,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2571428571428571,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,20,0.7,0.6454,0.7469,0.7043,0.6434,0.7569,0.6957,0.6279,0.7521,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.26031746031746034,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,25,0.7224,0.6688,0.7678,0.7269,0.6653,0.779,0.7181,0.6515,0.7732,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,30,0.7306,0.6777,0.7751,0.7351,0.6736,0.7864,0.7262,0.6596,0.7814,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,35,0.7449,0.6925,0.7885,0.7495,0.6883,0.8009,0.7404,0.6737,0.7941,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,40,0.7449,0.6925,0.7885,0.7495,0.6883,0.8009,0.7404,0.6737,0.7941,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,45,0.7449,0.6925,0.7885,0.7495,0.6883,0.8009,0.7404,0.6737,0.7941,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,50,0.7469,0.6949,0.7908,0.7515,0.6911,0.8032,0.7424,0.6756,0.7961,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,75,0.749,0.6965,0.7917,0.7536,0.6926,0.805,0.7444,0.6789,0.797,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,100,0.7531,0.7008,0.7961,0.7577,0.6968,0.8088,0.7485,0.6827,0.8018,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,125,0.7531,0.7008,0.7961,0.7577,0.6968,0.8088,0.7485,0.6827,0.8018,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
retest-phase3a-high__text-high-t0.7-n5-4of5,150,0.7531,0.7008,0.7961,0.7577,0.6968,0.8088,0.7485,0.6827,0.8018,0.3742,0.2656,0.4754,0.8238,0.5328,0.3743,0.8235,0.5334,normal,False,0.2634920634920635,315,zero_fraction_heuristic,
