label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
proposer-verifier-384__verified-checklist-text-g2,5,0.2646,0.2125,0.3252,0.3036,0.2411,0.3745,0.2345,0.1866,0.2916,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.47638603696098564,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,10,0.4565,0.3818,0.5218,0.5238,0.4085,0.6068,0.4046,0.3312,0.4709,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.4804928131416838,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,15,0.5032,0.4195,0.5602,0.5774,0.4648,0.6719,0.446,0.3668,0.5122,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.48254620123203285,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,20,0.5214,0.4373,0.5809,0.5982,0.4736,0.6832,0.4621,0.3811,0.5353,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.48254620123203285,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,25,0.5266,0.4409,0.5837,0.6042,0.4803,0.6913,0.4667,0.3831,0.541,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.48459958932238195,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,30,0.5318,0.447,0.5893,0.6101,0.4835,0.6991,0.4713,0.3872,0.5451,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.48459958932238195,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,35,0.5318,0.447,0.5893,0.6101,0.4835,0.6991,0.4713,0.3872,0.5451,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.48459958932238195,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,40,0.5344,0.4519,0.5959,0.6131,0.4867,0.7045,0.4736,0.3887,0.5458,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.48459958932238195,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,45,0.5344,0.4519,0.5959,0.6131,0.4867,0.7045,0.4736,0.3887,0.5458,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.48459958932238195,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,50,0.537,0.4566,0.5989,0.6161,0.4878,0.7072,0.4759,0.3933,0.5481,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.486652977412731,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,75,0.537,0.4566,0.5989,0.6161,0.4878,0.7072,0.4759,0.3933,0.5481,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.486652977412731,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,100,0.5422,0.4665,0.6094,0.622,0.4961,0.7152,0.4805,0.3957,0.5529,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.486652977412731,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,125,0.5422,0.4665,0.6094,0.622,0.4961,0.7152,0.4805,0.3957,0.5529,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.486652977412731,487,zero_fraction_heuristic,
proposer-verifier-384__verified-checklist-text-g2,150,0.5422,0.4665,0.6094,0.622,0.4961,0.7152,0.4805,0.3957,0.5529,0.3154,0.2167,0.3888,0.4672,0.8256,0.3185,0.4706,0.8257,normal,False,0.486652977412731,487,zero_fraction_heuristic,
