label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
detections-propose_brief-text-3-flash-2026-04-08,5,0.2316,0.1945,0.2755,0.1585,0.1291,0.1941,0.4299,0.379,0.4873,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,10,0.4149,0.3633,0.4708,0.2839,0.2396,0.3342,0.7701,0.7216,0.8147,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,15,0.4557,0.4017,0.5121,0.3119,0.265,0.3643,0.846,0.8031,0.8825,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,20,0.4706,0.4157,0.5273,0.322,0.2739,0.3752,0.8736,0.8333,0.9058,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,25,0.4805,0.4247,0.5371,0.3288,0.28,0.3823,0.892,0.854,0.9214,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,30,0.4879,0.433,0.5454,0.3339,0.2853,0.3881,0.9057,0.871,0.9332,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,35,0.4892,0.4344,0.5465,0.3347,0.2861,0.3888,0.908,0.8732,0.9348,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,40,0.4904,0.4353,0.5475,0.3356,0.2868,0.3893,0.9103,0.8759,0.937,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,45,0.4929,0.4381,0.5498,0.3373,0.2887,0.3916,0.9149,0.881,0.9411,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,50,0.4929,0.4381,0.5498,0.3373,0.2887,0.3916,0.9149,0.881,0.9411,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,75,0.4954,0.4405,0.5524,0.339,0.2899,0.3927,0.9195,0.8856,0.9452,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,100,0.4966,0.4415,0.5535,0.3398,0.2907,0.3936,0.9218,0.8881,0.9473,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,125,0.4991,0.4432,0.5561,0.3415,0.292,0.3958,0.9264,0.8932,0.9508,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
detections-propose_brief-text-3-flash-2026-04-08,150,0.4991,0.4432,0.5561,0.3415,0.292,0.3958,0.9264,0.8932,0.9508,0.0101,-0.0793,0.0935,0.9869,0.0155,0.01,0.9869,0.0155,partial_coverage,True,0.008213552361396304,487,processed_tiles,4
