label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
A,5,0.0626,0.0491,0.079,0.0359,0.0276,0.0462,0.2434,0.2058,0.2855,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,10,0.1553,0.1273,0.187,0.0891,0.0715,0.1099,0.6048,0.5507,0.6558,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,15,0.2072,0.1716,0.2464,0.1189,0.0963,0.1449,0.8067,0.7577,0.8462,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,20,0.2256,0.1878,0.267,0.1294,0.1053,0.1571,0.8783,0.838,0.9094,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,25,0.2344,0.1954,0.2766,0.1345,0.1095,0.1628,0.9124,0.8789,0.9377,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,30,0.2391,0.1999,0.2817,0.1372,0.1121,0.1658,0.931,0.9028,0.9525,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,35,0.2421,0.2025,0.2852,0.1389,0.1135,0.1678,0.9425,0.9161,0.962,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,40,0.2446,0.2045,0.2879,0.1403,0.1146,0.1694,0.9521,0.9291,0.9694,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,45,0.2456,0.2055,0.289,0.1409,0.1152,0.1701,0.9562,0.9342,0.9723,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,50,0.2462,0.206,0.2896,0.1412,0.1155,0.1705,0.9584,0.9368,0.974,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,75,0.2481,0.2077,0.2917,0.1423,0.1164,0.1717,0.9659,0.946,0.9796,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,100,0.25,0.2096,0.2939,0.1434,0.1175,0.1729,0.9733,0.9566,0.9848,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,125,0.2502,0.2098,0.2942,0.1436,0.1176,0.1731,0.974,0.9575,0.9853,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
A,150,0.2506,0.2102,0.2945,0.1438,0.1178,0.1733,0.9755,0.9596,0.9863,0.0045,-0.0967,0.1136,0.9794,0.0221,0.0044,0.9794,0.0221,normal,False,0.0,0,,
