label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles
55maps-gen-verified-paired,20,0.6254,0.6113,0.6385,0.6775,0.6622,0.6918,0.5807,0.5651,0.5953,0.6509,0.637,0.6652,0.6373,0.9586,sparse_cross_grid,True,0.6592904812082895,8541
55maps-gen-verified-paired,30,0.7574,0.7457,0.7683,0.8206,0.8081,0.8325,0.7033,0.6885,0.7174,0.6509,0.637,0.6652,0.6373,0.9586,sparse_cross_grid,True,0.6649104320337197,8541
55maps-gen-verified-paired,40,0.7856,0.7747,0.7954,0.851,0.8393,0.8621,0.7295,0.7149,0.7431,0.6509,0.637,0.6652,0.6373,0.9586,sparse_cross_grid,True,0.6660812551223511,8541
55maps-gen-verified-paired,50,0.7921,0.7815,0.8019,0.8582,0.8468,0.8692,0.7356,0.7214,0.7493,0.6509,0.637,0.6652,0.6373,0.9586,sparse_cross_grid,True,0.6664325020489404,8541
