label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-image-brief-text-opmax,5,0.1779,0.1406,0.2189,0.1838,0.1457,0.2269,0.1724,0.1355,0.2134,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5441478439425051,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,10,0.4721,0.4222,0.5213,0.4877,0.4383,0.5388,0.4575,0.4024,0.5091,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,15,0.6714,0.6242,0.7168,0.6936,0.6479,0.7392,0.6506,0.5938,0.7023,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,20,0.7782,0.7349,0.8156,0.8039,0.7622,0.8405,0.754,0.6991,0.8,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,25,0.8138,0.7748,0.8475,0.8407,0.8007,0.8735,0.7885,0.7367,0.8325,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,30,0.8493,0.813,0.8797,0.8775,0.838,0.9078,0.823,0.7726,0.8649,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,35,0.8612,0.8254,0.8894,0.8897,0.8509,0.9187,0.8345,0.7841,0.8744,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,40,0.866,0.8299,0.894,0.8946,0.8557,0.9234,0.8391,0.7884,0.879,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,45,0.8707,0.8367,0.8973,0.8995,0.863,0.9271,0.8437,0.7934,0.883,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,50,0.8731,0.8401,0.8997,0.902,0.8657,0.9296,0.846,0.7963,0.8852,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,75,0.8731,0.8401,0.8997,0.902,0.8657,0.9296,0.846,0.7963,0.8852,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,100,0.8731,0.8401,0.8997,0.902,0.8657,0.9296,0.846,0.7963,0.8852,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,125,0.8778,0.8457,0.9034,0.9069,0.8713,0.9335,0.8506,0.8017,0.8889,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-brief-text-opmax,150,0.8778,0.8457,0.9034,0.9069,0.8713,0.9335,0.8506,0.8017,0.8889,0.8199,0.7674,0.8652,0.8341,0.9729,0.8199,0.8341,0.9728,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
