label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2a__image-only,5,0.0812,0.0609,0.1071,0.0663,0.0491,0.0886,0.1048,0.0786,0.1372,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,10,0.2134,0.1801,0.2504,0.1743,0.1439,0.2083,0.2752,0.2334,0.3203,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,15,0.3628,0.3203,0.4061,0.2964,0.2542,0.3388,0.4679,0.4167,0.5193,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,20,0.4572,0.4092,0.5033,0.3733,0.3235,0.4209,0.5896,0.5339,0.6412,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,25,0.518,0.4671,0.5653,0.423,0.368,0.4737,0.668,0.6127,0.7176,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,30,0.5667,0.5146,0.6133,0.4627,0.4043,0.5148,0.7309,0.6757,0.7773,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,35,0.5939,0.5405,0.6418,0.485,0.4245,0.5393,0.7661,0.712,0.8112,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,40,0.6138,0.5601,0.6611,0.5012,0.4388,0.5562,0.7918,0.7414,0.8332,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,45,0.6311,0.5781,0.6775,0.5153,0.4516,0.5707,0.8141,0.7676,0.8526,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,50,0.6452,0.592,0.6913,0.5269,0.4625,0.5827,0.8323,0.788,0.8685,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,75,0.662,0.6078,0.7091,0.5406,0.4747,0.5983,0.854,0.8109,0.8885,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,100,0.6704,0.6159,0.7167,0.5474,0.4807,0.6056,0.8648,0.8255,0.8974,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,125,0.6751,0.6205,0.7213,0.5513,0.4845,0.6097,0.8709,0.834,0.9022,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
retest-phase2a__image-only,150,0.6788,0.6245,0.7245,0.5543,0.4873,0.6128,0.8756,0.8405,0.9055,0.1074,0.0247,0.1818,0.9983,0.0246,0.1058,0.9983,0.0245,partial_coverage,True,0.0,0,,
