label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
B,5,0.049,0.0378,0.0632,0.0292,0.0223,0.0382,0.1514,0.1207,0.1875,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,10,0.1472,0.1232,0.1753,0.0878,0.0722,0.1065,0.4553,0.403,0.509,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,15,0.2234,0.1918,0.2584,0.1332,0.1122,0.1575,0.6905,0.6335,0.7409,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,20,0.2599,0.2255,0.2975,0.1551,0.1316,0.1813,0.8037,0.7529,0.8471,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,25,0.278,0.2424,0.3158,0.1658,0.1416,0.1925,0.8597,0.8147,0.8951,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,30,0.2895,0.2531,0.3274,0.1727,0.1477,0.1997,0.895,0.8558,0.9247,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,35,0.2961,0.2591,0.3342,0.1766,0.1512,0.2039,0.9154,0.879,0.942,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,40,0.2995,0.2623,0.3376,0.1787,0.1531,0.206,0.9261,0.8914,0.9507,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,45,0.3033,0.2659,0.3415,0.1809,0.1551,0.2084,0.9377,0.9072,0.9597,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,50,0.305,0.2676,0.3432,0.1819,0.1561,0.2095,0.9429,0.9133,0.964,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,75,0.3096,0.2722,0.3479,0.1847,0.1588,0.2123,0.9573,0.9326,0.9745,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,100,0.3123,0.2749,0.3503,0.1863,0.1602,0.2138,0.9655,0.9443,0.98,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,125,0.3143,0.2767,0.3523,0.1875,0.1614,0.2151,0.9718,0.9527,0.9844,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
B,150,0.3153,0.2775,0.3533,0.1881,0.1618,0.2157,0.9748,0.9569,0.9864,0.2412,0.1337,0.3373,0.9539,0.1985,0.2409,0.9539,0.1987,normal,False,0.0,0,,
