label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-text-high-t0-3-generalisation__verified-n1,5,0.0334,0.0302,0.0369,0.0203,0.0183,0.0225,0.0938,0.0855,0.1028,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.12223393045310854,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,10,0.107,0.1006,0.1135,0.065,0.0609,0.0694,0.3007,0.286,0.3152,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.12317058892401359,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,15,0.1764,0.168,0.1855,0.1073,0.1016,0.1134,0.496,0.4797,0.5126,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.12434141201264488,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,20,0.2332,0.223,0.2437,0.1418,0.1347,0.1492,0.6555,0.6395,0.6714,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.1258634820278656,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,25,0.2696,0.258,0.2808,0.164,0.1558,0.172,0.7579,0.7435,0.7718,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.12598056433672872,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,30,0.2902,0.2784,0.3017,0.1765,0.168,0.1849,0.8158,0.8028,0.8279,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.12621472895445499,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,35,0.3014,0.2894,0.3132,0.1833,0.1747,0.192,0.8472,0.8352,0.8585,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.1263318112633181,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,40,0.3072,0.295,0.3191,0.1868,0.1781,0.1955,0.8637,0.8521,0.8742,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.12656597588104437,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,45,0.3117,0.2993,0.3236,0.1896,0.1806,0.1983,0.8763,0.8651,0.8864,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.12656597588104437,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,50,0.3137,0.3012,0.3256,0.1908,0.1818,0.1996,0.8818,0.8708,0.8916,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.12656597588104437,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,75,0.3187,0.306,0.3308,0.1938,0.1846,0.2027,0.8959,0.8857,0.9053,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.1266830581899075,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,100,0.3209,0.3081,0.333,0.1951,0.1859,0.204,0.902,0.8921,0.9111,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.1266830581899075,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,125,0.3224,0.3097,0.3346,0.1961,0.1868,0.205,0.9064,0.8968,0.9153,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.1266830581899075,8541,processed_tiles,0
55maps-text-high-t0-3-generalisation__verified-n1,150,0.3233,0.3105,0.3354,0.1966,0.1873,0.2055,0.9088,0.8992,0.9175,0.2275,0.2114,0.2424,0.9648,0.1915,0.2276,0.9648,0.1915,normal,False,0.1266830581899075,8541,processed_tiles,0
