label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
55maps-image-generalisation__verified-n1,5,0.0236,0.021,0.0266,0.0147,0.013,0.0166,0.0607,0.0539,0.0681,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.22491511532607422,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,10,0.0775,0.0722,0.0831,0.0481,0.0446,0.0518,0.1989,0.1871,0.2114,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.2252663622526636,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,15,0.1415,0.134,0.1497,0.0879,0.0827,0.0934,0.3635,0.3486,0.3792,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.22643718534129492,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,20,0.2008,0.1914,0.2106,0.1247,0.118,0.1317,0.5156,0.4995,0.532,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.22713967919447373,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,25,0.2486,0.238,0.2594,0.1544,0.1467,0.1622,0.6384,0.6229,0.6538,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.2281934199742419,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,30,0.2808,0.2693,0.2924,0.1743,0.1659,0.1829,0.721,0.7066,0.735,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.22877883151855755,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,35,0.3019,0.2898,0.3142,0.1874,0.1786,0.1966,0.7752,0.7616,0.7882,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.2293642430628732,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,40,0.3162,0.3039,0.3287,0.1963,0.1871,0.2058,0.8121,0.7988,0.8238,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.2297154899894626,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,45,0.3275,0.3149,0.3401,0.2033,0.1941,0.213,0.8409,0.8285,0.8517,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.22994965460718886,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,50,0.3342,0.3215,0.3469,0.2075,0.1981,0.2172,0.8582,0.8464,0.8687,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.23018381922491513,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,75,0.3491,0.3362,0.3622,0.2168,0.2071,0.2268,0.8965,0.8867,0.9055,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.23041798384264137,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,100,0.354,0.3412,0.3673,0.2198,0.21,0.23,0.9092,0.8998,0.9177,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.23041798384264137,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,125,0.3563,0.3434,0.3694,0.2212,0.2114,0.2314,0.9149,0.9059,0.9229,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.23041798384264137,8541,processed_tiles,0
55maps-image-generalisation__verified-n1,150,0.3584,0.3454,0.3717,0.2225,0.2127,0.2327,0.9204,0.9117,0.928,0.3541,0.3386,0.3687,0.9524,0.3535,0.3541,0.9524,0.3535,normal,False,0.23053506615150451,8541,processed_tiles,0
