label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,5,0.3041,0.2543,0.3571,0.2927,0.2412,0.3474,0.3164,0.2636,0.3724,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.1873015873015873,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,10,0.5595,0.4983,0.6168,0.5385,0.4709,0.6038,0.5822,0.5146,0.6411,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.1873015873015873,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,15,0.6394,0.5785,0.6935,0.6154,0.5446,0.6798,0.6653,0.5982,0.7216,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19047619047619047,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,20,0.6725,0.6117,0.7247,0.6473,0.5748,0.7106,0.6998,0.632,0.7538,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19365079365079366,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,25,0.6823,0.6212,0.733,0.6567,0.5842,0.7197,0.7099,0.6411,0.7637,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19365079365079366,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,30,0.6998,0.6393,0.7498,0.6735,0.6004,0.7361,0.7282,0.6615,0.7804,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,35,0.7018,0.6406,0.7507,0.6754,0.6022,0.7388,0.7302,0.663,0.7817,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,40,0.7037,0.6435,0.7521,0.6773,0.6039,0.74,0.7323,0.666,0.7832,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,45,0.7057,0.6457,0.7533,0.6792,0.6053,0.7416,0.7343,0.6697,0.7845,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,50,0.7076,0.6482,0.7554,0.6811,0.6073,0.7432,0.7363,0.6718,0.7866,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,75,0.7076,0.6482,0.7554,0.6811,0.6073,0.7432,0.7363,0.6718,0.7866,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,100,0.7076,0.6482,0.7554,0.6811,0.6073,0.7432,0.7363,0.6718,0.7866,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,125,0.7076,0.6482,0.7554,0.6811,0.6073,0.7432,0.7363,0.6718,0.7866,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
retest-phase3a-replication__text-minimal-t0.7-n30-25of30,150,0.7096,0.6507,0.7573,0.6829,0.6096,0.745,0.7383,0.6739,0.7883,0.2675,0.1573,0.3754,0.8497,0.3852,0.2666,0.8493,0.3851,normal,False,0.19682539682539682,315,zero_fraction_heuristic,
