label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
vote4_prob0.20,5,0.2978,0.251,0.347,0.3235,0.2722,0.3772,0.2759,0.2318,0.324,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
vote4_prob0.20,10,0.6898,0.6455,0.733,0.7493,0.7026,0.7936,0.6391,0.5889,0.6868,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
vote4_prob0.20,15,0.8238,0.7863,0.8562,0.8949,0.8579,0.925,0.7632,0.7129,0.8059,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
vote4_prob0.20,20,0.8561,0.8206,0.8849,0.9299,0.8971,0.9535,0.7931,0.743,0.8346,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,25,0.866,0.8325,0.894,0.9407,0.9111,0.9623,0.8023,0.7527,0.8429,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,30,0.8759,0.8434,0.9023,0.9515,0.9228,0.9709,0.8115,0.7623,0.8506,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,35,0.8759,0.8434,0.9023,0.9515,0.9228,0.9709,0.8115,0.7623,0.8506,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,40,0.8759,0.8434,0.9023,0.9515,0.9228,0.9709,0.8115,0.7623,0.8506,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,45,0.8759,0.8434,0.9023,0.9515,0.9228,0.9709,0.8115,0.7623,0.8506,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,50,0.8784,0.8464,0.9041,0.9542,0.9261,0.9732,0.8138,0.7649,0.8526,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,75,0.8784,0.8464,0.9041,0.9542,0.9261,0.9732,0.8138,0.7649,0.8526,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,100,0.8809,0.8489,0.9066,0.9569,0.9292,0.9755,0.8161,0.767,0.8553,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,125,0.8809,0.8489,0.9066,0.9569,0.9292,0.9755,0.8161,0.767,0.8553,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
vote4_prob0.20,150,0.8809,0.8489,0.9066,0.9569,0.9292,0.9755,0.8161,0.767,0.8553,0.7714,0.7153,0.8209,0.7773,0.9729,0.7716,0.7774,0.973,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
